"id" ;"class" ;"class2"
53722 ;ordinary ;ordinary
53721 ;ordinary ;ordinary
53720 ;ordinary ;ordinary
37704 ;ordinary ;ordinary
53718 ;ordinary ;ordinary
53717 ;ordinary ;ordinary
53716 ;ordinary ;ordinary
45875 ;ordinary ;ordinary
53714 ;ordinary ;ordinary
53713 ;ordinary ;ordinary
53712 ;ordinary ;ordinary
53710 ;ordinary ;ordinary
53709 ;ordinary ;ordinary
53707 ;ordinary ;ordinary
53706 ;ordinary ;ordinary
53705 ;ordinary ;ordinary
53704 ;ordinary ;ordinary
53703 ;ordinary ;ordinary
53702 ;ordinary ;ordinary
53701 ;ordinary ;ordinary
53700 ;ordinary ;ordinary
47140 ;ordinary ;ordinary
53697 ;ordinary ;ordinary
48230 ;ordinary ;ordinary
44504 ;ordinary ;ordinary
53692 ;ordinary ;ordinary
53691 ;ordinary ;ordinary
53690 ;ordinary ;ordinary
37702 ;ordinary ;ordinary
53688 ;ordinary ;ordinary
53687 ;ordinary ;ordinary
53686 ;ordinary ;ordinary
53685 ;ordinary ;ordinary
53684 ;ordinary ;ordinary
38428 ;ordinary ;ordinary
53682 ;ordinary ;ordinary
39525 ;ordinary ;ordinary
53680 ;ordinary ;ordinary
53679 ;ordinary ;ordinary
53678 ;ordinary ;ordinary
53676 ;ordinary ;ordinary
53675 ;ordinary ;ordinary
53674 ;ordinary ;ordinary
53673 ;ordinary ;ordinary
53672 ;ordinary ;ordinary
41546 ;ordinary ;ordinary
53669 ;ordinary ;ordinary
53668 ;ordinary ;ordinary
53667 ;ordinary ;ordinary
53666 ;ordinary ;ordinary
53664 ;ordinary ;ordinary
53663 ;ordinary ;ordinary
53662 ;ordinary ;ordinary
53661 ;ordinary ;ordinary
53660 ;ordinary ;ordinary
53658 ;ordinary ;ordinary
53657 ;ordinary ;ordinary
53656 ;ordinary ;ordinary
53655 ;ordinary ;ordinary
53654 ;ordinary ;ordinary
53653 ;ordinary ;ordinary
37699 ;ordinary ;ordinary
53651 ;ordinary ;ordinary
33245 ;ordinary ;ordinary
53649 ;ordinary ;ordinary
53648 ;ordinary ;ordinary
53647 ;ordinary ;ordinary
53646 ;ordinary ;ordinary
53645 ;ordinary ;ordinary
53644 ;ordinary ;ordinary
53642 ;ordinary ;ordinary
41547 ;ordinary ;ordinary
53640 ;ordinary ;ordinary
53639 ;ordinary ;ordinary
53638 ;ordinary ;ordinary
53637 ;ordinary ;ordinary
53636 ;ordinary ;ordinary
53635 ;ordinary ;ordinary
53634 ;ordinary ;ordinary
53633 ;ordinary ;ordinary
53632 ;ordinary ;ordinary
44555 ;ordinary ;ordinary
53630 ;ordinary ;ordinary
53629 ;ordinary ;ordinary
53628 ;ordinary ;ordinary
53627 ;ordinary ;ordinary
47911 ;ordinary ;ordinary
53625 ;ordinary ;ordinary
37695 ;ordinary ;ordinary
53623 ;ordinary ;ordinary
53622 ;ordinary ;ordinary
53621 ;ordinary ;ordinary
53620 ;ordinary ;ordinary
53619 ;ordinary ;ordinary
53618 ;ordinary ;ordinary
53617 ;ordinary ;ordinary
53616 ;ordinary ;ordinary
53615 ;ordinary ;ordinary
53613 ;ordinary ;ordinary
53612 ;ordinary ;ordinary
37694 ;ordinary ;ordinary
53610 ;ordinary ;ordinary
53609 ;ordinary ;ordinary
37693 ;ordinary ;ordinary
53607 ;ordinary ;ordinary
38532 ;ordinary ;ordinary
45238 ;ordinary ;ordinary
53604 ;ordinary ;ordinary
53602 ;ordinary ;ordinary
53601 ;ordinary ;ordinary
46880 ;ordinary ;ordinary
53599 ;ordinary ;ordinary
53597 ;ordinary ;ordinary
53596 ;ordinary ;ordinary
37691 ;ordinary ;ordinary
53594 ;ordinary ;ordinary
53593 ;ordinary ;ordinary
53592 ;ordinary ;ordinary
53591 ;ordinary ;ordinary
53590 ;ordinary ;ordinary
53589 ;ordinary ;ordinary
40641 ;ordinary ;ordinary
53587 ;ordinary ;ordinary
53586 ;ordinary ;ordinary
53584 ;ordinary ;ordinary
53583 ;ordinary ;ordinary
31016 ;ordinary ;ordinary
53580 ;ordinary ;ordinary
53579 ;ordinary ;ordinary
53578 ;ordinary ;ordinary
53577 ;ordinary ;ordinary
53576 ;ordinary ;ordinary
53575 ;ordinary ;ordinary
53574 ;ordinary ;ordinary
53573 ;ordinary ;ordinary
53572 ;ordinary ;ordinary
53571 ;ordinary ;ordinary
53570 ;ordinary ;ordinary
41545 ;ordinary ;ordinary
53567 ;ordinary ;ordinary
53566 ;ordinary ;ordinary
47798 ;ordinary ;ordinary
53561 ;ordinary ;ordinary
48229 ;ordinary ;ordinary
53559 ;ordinary ;ordinary
53558 ;ordinary ;ordinary
48232 ;ordinary ;ordinary
53556 ;ordinary ;ordinary
53555 ;ordinary ;ordinary
53554 ;ordinary ;ordinary
53553 ;ordinary ;ordinary
53552 ;ordinary ;ordinary
53551 ;ordinary ;ordinary
53550 ;ordinary ;ordinary
53549 ;ordinary ;ordinary
53548 ;ordinary ;ordinary
53547 ;ordinary ;ordinary
53546 ;ordinary ;ordinary
53545 ;ordinary ;ordinary
53544 ;ordinary ;ordinary
53543 ;ordinary ;ordinary
53542 ;ordinary ;ordinary
53541 ;ordinary ;ordinary
53540 ;ordinary ;ordinary
49005 ;ordinary ;ordinary
53538 ;ordinary ;ordinary
53537 ;ordinary ;ordinary
53536 ;ordinary ;ordinary
53534 ;ordinary ;ordinary
53533 ;ordinary ;ordinary
53531 ;ordinary ;ordinary
53530 ;ordinary ;ordinary
53529 ;ordinary ;ordinary
53528 ;ordinary ;ordinary
53527 ;ordinary ;ordinary
53526 ;ordinary ;ordinary
53525 ;ordinary ;ordinary
53524 ;ordinary ;ordinary
53523 ;ordinary ;ordinary
37687 ;ordinary ;ordinary
53521 ;ordinary ;ordinary
53520 ;ordinary ;ordinary
37686 ;ordinary ;ordinary
33239 ;ordinary ;ordinary
53517 ;ordinary ;ordinary
37685 ;ordinary ;ordinary
53515 ;ordinary ;ordinary
37684 ;ordinary ;ordinary
53512 ;ordinary ;ordinary
33238 ;ordinary ;ordinary
53510 ;ordinary ;ordinary
53508 ;ordinary ;ordinary
53507 ;ordinary ;ordinary
46458 ;ordinary ;ordinary
48221 ;ordinary ;ordinary
53504 ;ordinary ;ordinary
53503 ;ordinary ;ordinary
53502 ;ordinary ;ordinary
53501 ;ordinary ;ordinary
53500 ;ordinary ;ordinary
53499 ;ordinary ;ordinary
53498 ;ordinary ;ordinary
48222 ;ordinary ;ordinary
37681 ;ordinary ;ordinary
53495 ;ordinary ;ordinary
53494 ;ordinary ;ordinary
38546 ;ordinary ;ordinary
53492 ;ordinary ;ordinary
48223 ;ordinary ;ordinary
53490 ;ordinary ;ordinary
53489 ;ordinary ;ordinary
53488 ;ordinary ;ordinary
53487 ;ordinary ;ordinary
53486 ;ordinary ;ordinary
53485 ;ordinary ;ordinary
53484 ;ordinary ;ordinary
53483 ;ordinary ;ordinary
53482 ;ordinary ;ordinary
53481 ;ordinary ;ordinary
53480 ;ordinary ;ordinary
48225 ;ordinary ;ordinary
53477 ;ordinary ;ordinary
53476 ;ordinary ;ordinary
53475 ;ordinary ;ordinary
53473 ;ordinary ;ordinary
53472 ;ordinary ;ordinary
38134 ;ordinary ;ordinary
37677 ;ordinary ;ordinary
53467 ;ordinary ;ordinary
39540 ;ordinary ;ordinary
53465 ;ordinary ;ordinary
47135 ;ordinary ;ordinary
33233 ;ordinary ;ordinary
38273 ;ordinary ;ordinary
53460 ;ordinary ;ordinary
53459 ;ordinary ;ordinary
41536 ;ordinary ;ordinary
53457 ;ordinary ;ordinary
53456 ;ordinary ;ordinary
48224 ;ordinary ;ordinary
53454 ;ordinary ;ordinary
53453 ;ordinary ;ordinary
38116 ;ordinary ;ordinary
53449 ;ordinary ;ordinary
53448 ;ordinary ;ordinary
45225 ;ordinary ;ordinary
53446 ;ordinary ;ordinary
53444 ;ordinary ;ordinary
53443 ;ordinary ;ordinary
33229 ;ordinary ;ordinary
53441 ;ordinary ;ordinary
53440 ;ordinary ;ordinary
45872 ;ordinary ;ordinary
53438 ;ordinary ;ordinary
53437 ;ordinary ;ordinary
53436 ;ordinary ;ordinary
53434 ;ordinary ;ordinary
53433 ;ordinary ;ordinary
37664 ;ordinary ;ordinary
53430 ;ordinary ;ordinary
53429 ;ordinary ;ordinary
53428 ;ordinary ;ordinary
53427 ;ordinary ;ordinary
53425 ;ordinary ;ordinary
48219 ;ordinary ;ordinary
53423 ;ordinary ;ordinary
53422 ;ordinary ;ordinary
53421 ;ordinary ;ordinary
53420 ;ordinary ;ordinary
53419 ;ordinary ;ordinary
53417 ;ordinary ;ordinary
53416 ;ordinary ;ordinary
37663 ;ordinary ;ordinary
53414 ;ordinary ;ordinary
53413 ;ordinary ;ordinary
53412 ;ordinary ;ordinary
53411 ;ordinary ;ordinary
53410 ;ordinary ;ordinary
37662 ;ordinary ;ordinary
53408 ;ordinary ;ordinary
40471 ;ordinary ;ordinary
37661 ;ordinary ;ordinary
53405 ;ordinary ;ordinary
53404 ;ordinary ;ordinary
53402 ;ordinary ;ordinary
33226 ;ordinary ;ordinary
40236 ;ordinary ;ordinary
53399 ;ordinary ;ordinary
47134 ;ordinary ;ordinary
53397 ;ordinary ;ordinary
53396 ;ordinary ;ordinary
53395 ;ordinary ;ordinary
37659 ;ordinary ;ordinary
53393 ;ordinary ;ordinary
53392 ;ordinary ;ordinary
53390 ;ordinary ;ordinary
53389 ;ordinary ;ordinary
53388 ;ordinary ;ordinary
53387 ;ordinary ;ordinary
31008 ;ordinary ;ordinary
53385 ;ordinary ;ordinary
53383 ;ordinary ;ordinary
53382 ;ordinary ;ordinary
53381 ;ordinary ;ordinary
53380 ;ordinary ;ordinary
53379 ;ordinary ;ordinary
53378 ;ordinary ;ordinary
53377 ;ordinary ;ordinary
37656 ;ordinary ;ordinary
53375 ;ordinary ;ordinary
53374 ;ordinary ;ordinary
53373 ;ordinary ;ordinary
41531 ;ordinary ;ordinary
47136 ;ordinary ;ordinary
53369 ;ordinary ;ordinary
53368 ;ordinary ;ordinary
48242 ;ordinary ;ordinary
49009 ;ordinary ;ordinary
53364 ;ordinary ;ordinary
53362 ;ordinary ;ordinary
53361 ;ordinary ;ordinary
53360 ;ordinary ;ordinary
28947 ;ordinary ;ordinary
33223 ;ordinary ;ordinary
53356 ;ordinary ;ordinary
37653 ;ordinary ;ordinary
38911 ;ordinary ;ordinary
53353 ;ordinary ;ordinary
53352 ;ordinary ;ordinary
53351 ;ordinary ;ordinary
41518 ;ordinary ;ordinary
53349 ;ordinary ;ordinary
53348 ;ordinary ;ordinary
53347 ;ordinary ;ordinary
53346 ;ordinary ;ordinary
53345 ;ordinary ;ordinary
53344 ;ordinary ;ordinary
53343 ;ordinary ;ordinary
53342 ;ordinary ;ordinary
53341 ;ordinary ;ordinary
41520 ;ordinary ;ordinary
53338 ;ordinary ;ordinary
53337 ;ordinary ;ordinary
41516 ;ordinary ;ordinary
53335 ;ordinary ;ordinary
41523 ;ordinary ;ordinary
53333 ;ordinary ;ordinary
38099 ;ordinary ;ordinary
41517 ;ordinary ;ordinary
53327 ;ordinary ;ordinary
41512 ;ordinary ;ordinary
53325 ;ordinary ;ordinary
53324 ;ordinary ;ordinary
53323 ;ordinary ;ordinary
53322 ;ordinary ;ordinary
53321 ;ordinary ;ordinary
38849 ;ordinary ;ordinary
53319 ;ordinary ;ordinary
53318 ;ordinary ;ordinary
53317 ;ordinary ;ordinary
41513 ;ordinary ;ordinary
53315 ;ordinary ;ordinary
53314 ;ordinary ;ordinary
37645 ;ordinary ;ordinary
53312 ;ordinary ;ordinary
53311 ;ordinary ;ordinary
53310 ;ordinary ;ordinary
53308 ;ordinary ;ordinary
53307 ;ordinary ;ordinary
53306 ;ordinary ;ordinary
53305 ;ordinary ;ordinary
53304 ;ordinary ;ordinary
53302 ;ordinary ;ordinary
41514 ;ordinary ;ordinary
53298 ;ordinary ;ordinary
53297 ;ordinary ;ordinary
48213 ;ordinary ;ordinary
53295 ;ordinary ;ordinary
39034 ;ordinary ;ordinary
53293 ;ordinary ;ordinary
53292 ;ordinary ;ordinary
53290 ;ordinary ;ordinary
47132 ;ordinary ;ordinary
53288 ;ordinary ;ordinary
53286 ;ordinary ;ordinary
53285 ;ordinary ;ordinary
41543 ;ordinary ;ordinary
53282 ;ordinary ;ordinary
33216 ;ordinary ;ordinary
47137 ;ordinary ;ordinary
53279 ;ordinary ;ordinary
48214 ;ordinary ;ordinary
53277 ;ordinary ;ordinary
48217 ;ordinary ;ordinary
49004 ;ordinary ;ordinary
53274 ;ordinary ;ordinary
53273 ;ordinary ;ordinary
53272 ;ordinary ;ordinary
53271 ;ordinary ;ordinary
53270 ;ordinary ;ordinary
53269 ;ordinary ;ordinary
53268 ;ordinary ;ordinary
53267 ;ordinary ;ordinary
53266 ;ordinary ;ordinary
53265 ;ordinary ;ordinary
53264 ;ordinary ;ordinary
53263 ;ordinary ;ordinary
53262 ;ordinary ;ordinary
53260 ;ordinary ;ordinary
37638 ;ordinary ;ordinary
53258 ;ordinary ;ordinary
53257 ;ordinary ;ordinary
47131 ;ordinary ;ordinary
38822 ;ordinary ;ordinary
48210 ;ordinary ;ordinary
53252 ;ordinary ;ordinary
53251 ;ordinary ;ordinary
41505 ;ordinary ;ordinary
53249 ;ordinary ;ordinary
53247 ;ordinary ;ordinary
53246 ;ordinary ;ordinary
37633 ;ordinary ;ordinary
53244 ;ordinary ;ordinary
29897 ;ordinary ;ordinary
41508 ;ordinary ;ordinary
48211 ;ordinary ;ordinary
48212 ;ordinary ;ordinary
53239 ;ordinary ;ordinary
53238 ;ordinary ;ordinary
53237 ;ordinary ;ordinary
37630 ;ordinary ;ordinary
53234 ;ordinary ;ordinary
53233 ;ordinary ;ordinary
53232 ;ordinary ;ordinary
53231 ;ordinary ;ordinary
53230 ;ordinary ;ordinary
53229 ;ordinary ;ordinary
53228 ;ordinary ;ordinary
47146 ;ordinary ;ordinary
53225 ;ordinary ;ordinary
53224 ;ordinary ;ordinary
53223 ;ordinary ;ordinary
53222 ;ordinary ;ordinary
40488 ;ordinary ;ordinary
40831 ;ordinary ;ordinary
53219 ;ordinary ;ordinary
47799 ;ordinary ;ordinary
53217 ;ordinary ;ordinary
53216 ;ordinary ;ordinary
45038 ;ordinary ;ordinary
53214 ;ordinary ;ordinary
53213 ;ordinary ;ordinary
53212 ;ordinary ;ordinary
45880 ;ordinary ;ordinary
53210 ;ordinary ;ordinary
40235 ;ordinary ;ordinary
53208 ;ordinary ;ordinary
53207 ;ordinary ;ordinary
37624 ;ordinary ;ordinary
53205 ;ordinary ;ordinary
53204 ;ordinary ;ordinary
53203 ;ordinary ;ordinary
53201 ;ordinary ;ordinary
53200 ;ordinary ;ordinary
53199 ;ordinary ;ordinary
53197 ;ordinary ;ordinary
46460 ;ordinary ;ordinary
53193 ;ordinary ;ordinary
47133 ;ordinary ;ordinary
53191 ;ordinary ;ordinary
47912 ;ordinary ;ordinary
53189 ;ordinary ;ordinary
48218 ;ordinary ;ordinary
53187 ;ordinary ;ordinary
53186 ;ordinary ;ordinary
53185 ;ordinary ;ordinary
48976 ;ordinary ;ordinary
49017 ;ordinary ;ordinary
49149 ;ordinary ;ordinary
41497 ;ordinary ;ordinary
53180 ;ordinary ;ordinary
33207 ;ordinary ;ordinary
53178 ;ordinary ;ordinary
53177 ;ordinary ;ordinary
41500 ;ordinary ;ordinary
53175 ;ordinary ;ordinary
53173 ;ordinary ;ordinary
53172 ;ordinary ;ordinary
53171 ;ordinary ;ordinary
53170 ;ordinary ;ordinary
53168 ;ordinary ;ordinary
30999 ;ordinary ;ordinary
45504 ;ordinary ;ordinary
45866 ;ordinary ;ordinary
53163 ;ordinary ;ordinary
53162 ;ordinary ;ordinary
41494 ;ordinary ;ordinary
53160 ;ordinary ;ordinary
53159 ;ordinary ;ordinary
53158 ;ordinary ;ordinary
53157 ;ordinary ;ordinary
53156 ;ordinary ;ordinary
53155 ;ordinary ;ordinary
37618 ;ordinary ;ordinary
41495 ;ordinary ;ordinary
53152 ;ordinary ;ordinary
53151 ;ordinary ;ordinary
53150 ;ordinary ;ordinary
53149 ;ordinary ;ordinary
53148 ;ordinary ;ordinary
53147 ;ordinary ;ordinary
53146 ;ordinary ;ordinary
53145 ;ordinary ;ordinary
53144 ;ordinary ;ordinary
53142 ;ordinary ;ordinary
53141 ;ordinary ;ordinary
37617 ;ordinary ;ordinary
37616 ;ordinary ;ordinary
53137 ;ordinary ;ordinary
53136 ;ordinary ;ordinary
53135 ;ordinary ;ordinary
41493 ;ordinary ;ordinary
45865 ;ordinary ;ordinary
53132 ;ordinary ;ordinary
53131 ;ordinary ;ordinary
53130 ;ordinary ;ordinary
53129 ;ordinary ;ordinary
53128 ;ordinary ;ordinary
45388 ;ordinary ;ordinary
53126 ;ordinary ;ordinary
53125 ;ordinary ;ordinary
53124 ;ordinary ;ordinary
53123 ;ordinary ;ordinary
41490 ;ordinary ;ordinary
53121 ;ordinary ;ordinary
53120 ;ordinary ;ordinary
53119 ;ordinary ;ordinary
53117 ;ordinary ;ordinary
53116 ;ordinary ;ordinary
30997 ;ordinary ;ordinary
53114 ;ordinary ;ordinary
45218 ;ordinary ;ordinary
53112 ;ordinary ;ordinary
53111 ;ordinary ;ordinary
53109 ;ordinary ;ordinary
53107 ;ordinary ;ordinary
37611 ;ordinary ;ordinary
53105 ;ordinary ;ordinary
53103 ;ordinary ;ordinary
39728 ;ordinary ;ordinary
53100 ;ordinary ;ordinary
41594 ;ordinary ;ordinary
53098 ;ordinary ;ordinary
53096 ;ordinary ;ordinary
53095 ;ordinary ;ordinary
53094 ;ordinary ;ordinary
53093 ;ordinary ;ordinary
53092 ;ordinary ;ordinary
53091 ;ordinary ;ordinary
48205 ;ordinary ;ordinary
53088 ;ordinary ;ordinary
53087 ;ordinary ;ordinary
53086 ;ordinary ;ordinary
53085 ;ordinary ;ordinary
53084 ;ordinary ;ordinary
41486 ;ordinary ;ordinary
53082 ;ordinary ;ordinary
53081 ;ordinary ;ordinary
53080 ;ordinary ;ordinary
53079 ;ordinary ;ordinary
53077 ;ordinary ;ordinary
53076 ;ordinary ;ordinary
53075 ;ordinary ;ordinary
53074 ;ordinary ;ordinary
53073 ;ordinary ;ordinary
53072 ;ordinary ;ordinary
53071 ;ordinary ;ordinary
53070 ;ordinary ;ordinary
53069 ;ordinary ;ordinary
53068 ;ordinary ;ordinary
53067 ;ordinary ;ordinary
53066 ;ordinary ;ordinary
53064 ;ordinary ;ordinary
53063 ;ordinary ;ordinary
53062 ;ordinary ;ordinary
37606 ;ordinary ;ordinary
53060 ;ordinary ;ordinary
53059 ;ordinary ;ordinary
41488 ;ordinary ;ordinary
53057 ;ordinary ;ordinary
44590 ;ordinary ;ordinary
53055 ;ordinary ;ordinary
53054 ;ordinary ;ordinary
53053 ;ordinary ;ordinary
53052 ;ordinary ;ordinary
41485 ;ordinary ;ordinary
53050 ;ordinary ;ordinary
53049 ;ordinary ;ordinary
53048 ;ordinary ;ordinary
53047 ;ordinary ;ordinary
53046 ;ordinary ;ordinary
53044 ;ordinary ;ordinary
53043 ;ordinary ;ordinary
53042 ;ordinary ;ordinary
44937 ;ordinary ;ordinary
38233 ;ordinary ;ordinary
44817 ;ordinary ;ordinary
53038 ;ordinary ;ordinary
37601 ;ordinary ;ordinary
44998 ;ordinary ;ordinary
53035 ;ordinary ;ordinary
53034 ;ordinary ;ordinary
53033 ;ordinary ;ordinary
53032 ;ordinary ;ordinary
53030 ;ordinary ;ordinary
53029 ;ordinary ;ordinary
46272 ;ordinary ;ordinary
53027 ;ordinary ;ordinary
37599 ;ordinary ;ordinary
37597 ;ordinary ;ordinary
29964 ;ordinary ;ordinary
53023 ;ordinary ;ordinary
46452 ;ordinary ;ordinary
53020 ;ordinary ;ordinary
53019 ;ordinary ;ordinary
37595 ;ordinary ;ordinary
33193 ;ordinary ;ordinary
53015 ;ordinary ;ordinary
53014 ;ordinary ;ordinary
53013 ;ordinary ;ordinary
53012 ;ordinary ;ordinary
53011 ;ordinary ;ordinary
53010 ;ordinary ;ordinary
53009 ;ordinary ;ordinary
53008 ;ordinary ;ordinary
53007 ;ordinary ;ordinary
53006 ;ordinary ;ordinary
41502 ;ordinary ;ordinary
37592 ;ordinary ;ordinary
53002 ;ordinary ;ordinary
53001 ;ordinary ;ordinary
47189 ;ordinary ;ordinary
52998 ;ordinary ;ordinary
52997 ;ordinary ;ordinary
52996 ;ordinary ;ordinary
52995 ;ordinary ;ordinary
52994 ;ordinary ;ordinary
47800 ;ordinary ;ordinary
52992 ;ordinary ;ordinary
52991 ;ordinary ;ordinary
52990 ;ordinary ;ordinary
48207 ;ordinary ;ordinary
37591 ;ordinary ;ordinary
52987 ;ordinary ;ordinary
52986 ;ordinary ;ordinary
39651 ;ordinary ;ordinary
52984 ;ordinary ;ordinary
52983 ;ordinary ;ordinary
52982 ;ordinary ;ordinary
52980 ;ordinary ;ordinary
52979 ;ordinary ;ordinary
39303 ;ordinary ;ordinary
52977 ;ordinary ;ordinary
40370 ;ordinary ;ordinary
52975 ;ordinary ;ordinary
52974 ;ordinary ;ordinary
46450 ;ordinary ;ordinary
52972 ;ordinary ;ordinary
52971 ;ordinary ;ordinary
52970 ;ordinary ;ordinary
37587 ;ordinary ;ordinary
52968 ;ordinary ;ordinary
40163 ;ordinary ;ordinary
52966 ;ordinary ;ordinary
41481 ;ordinary ;ordinary
37585 ;ordinary ;ordinary
52963 ;ordinary ;ordinary
52962 ;ordinary ;ordinary
52961 ;ordinary ;ordinary
52959 ;ordinary ;ordinary
52958 ;ordinary ;ordinary
52957 ;ordinary ;ordinary
52956 ;ordinary ;ordinary
52955 ;ordinary ;ordinary
38570 ;ordinary ;ordinary
52953 ;ordinary ;ordinary
52952 ;ordinary ;ordinary
52951 ;ordinary ;ordinary
52950 ;ordinary ;ordinary
41483 ;ordinary ;ordinary
52947 ;ordinary ;ordinary
52946 ;ordinary ;ordinary
52945 ;ordinary ;ordinary
52944 ;ordinary ;ordinary
45215 ;ordinary ;ordinary
30989 ;ordinary ;ordinary
52940 ;ordinary ;ordinary
52939 ;ordinary ;ordinary
52938 ;ordinary ;ordinary
52935 ;ordinary ;ordinary
52934 ;ordinary ;ordinary
52933 ;ordinary ;ordinary
39138 ;ordinary ;ordinary
52931 ;ordinary ;ordinary
52930 ;ordinary ;ordinary
52929 ;ordinary ;ordinary
52928 ;ordinary ;ordinary
52927 ;ordinary ;ordinary
52926 ;ordinary ;ordinary
33186 ;ordinary ;ordinary
52924 ;ordinary ;ordinary
52923 ;ordinary ;ordinary
45445 ;ordinary ;ordinary
37578 ;ordinary ;ordinary
44718 ;ordinary ;ordinary
52919 ;ordinary ;ordinary
52918 ;ordinary ;ordinary
52917 ;ordinary ;ordinary
52916 ;ordinary ;ordinary
52915 ;ordinary ;ordinary
52914 ;ordinary ;ordinary
52913 ;ordinary ;ordinary
52911 ;ordinary ;ordinary
52909 ;ordinary ;ordinary
52908 ;ordinary ;ordinary
52907 ;ordinary ;ordinary
52906 ;ordinary ;ordinary
44753 ;ordinary ;ordinary
52904 ;ordinary ;ordinary
52903 ;ordinary ;ordinary
52902 ;ordinary ;ordinary
52901 ;ordinary ;ordinary
52900 ;ordinary ;ordinary
52899 ;ordinary ;ordinary
52898 ;ordinary ;ordinary
52897 ;ordinary ;ordinary
52896 ;ordinary ;ordinary
52895 ;ordinary ;ordinary
52894 ;ordinary ;ordinary
52893 ;ordinary ;ordinary
52892 ;ordinary ;ordinary
52891 ;ordinary ;ordinary
52889 ;ordinary ;ordinary
52888 ;ordinary ;ordinary
52887 ;ordinary ;ordinary
48202 ;ordinary ;ordinary
52885 ;ordinary ;ordinary
41476 ;ordinary ;ordinary
52883 ;ordinary ;ordinary
52882 ;ordinary ;ordinary
52881 ;ordinary ;ordinary
52880 ;ordinary ;ordinary
52879 ;ordinary ;ordinary
52878 ;ordinary ;ordinary
52877 ;ordinary ;ordinary
52876 ;ordinary ;ordinary
52875 ;ordinary ;ordinary
41479 ;ordinary ;ordinary
52873 ;ordinary ;ordinary
52871 ;ordinary ;ordinary
52870 ;ordinary ;ordinary
52869 ;ordinary ;ordinary
52868 ;ordinary ;ordinary
45219 ;ordinary ;ordinary
52865 ;ordinary ;ordinary
33182 ;ordinary ;ordinary
52862 ;ordinary ;ordinary
52861 ;ordinary ;ordinary
33181 ;ordinary ;ordinary
52857 ;ordinary ;ordinary
52856 ;ordinary ;ordinary
52855 ;ordinary ;ordinary
52854 ;ordinary ;ordinary
52853 ;ordinary ;ordinary
52852 ;ordinary ;ordinary
52851 ;ordinary ;ordinary
52849 ;ordinary ;ordinary
52848 ;ordinary ;ordinary
52847 ;ordinary ;ordinary
52846 ;ordinary ;ordinary
52844 ;ordinary ;ordinary
52841 ;ordinary ;ordinary
37569 ;ordinary ;ordinary
33180 ;ordinary ;ordinary
30986 ;ordinary ;ordinary
52836 ;ordinary ;ordinary
37567 ;ordinary ;ordinary
52834 ;ordinary ;ordinary
52833 ;ordinary ;ordinary
41468 ;ordinary ;ordinary
52831 ;ordinary ;ordinary
52830 ;ordinary ;ordinary
52829 ;ordinary ;ordinary
52828 ;ordinary ;ordinary
52827 ;ordinary ;ordinary
47805 ;ordinary ;ordinary
52825 ;ordinary ;ordinary
52824 ;ordinary ;ordinary
47129 ;ordinary ;ordinary
52822 ;ordinary ;ordinary
52821 ;ordinary ;ordinary
52820 ;ordinary ;ordinary
52819 ;ordinary ;ordinary
52818 ;ordinary ;ordinary
52817 ;ordinary ;ordinary
52816 ;ordinary ;ordinary
52815 ;ordinary ;ordinary
41472 ;ordinary ;ordinary
52813 ;ordinary ;ordinary
52812 ;ordinary ;ordinary
52811 ;ordinary ;ordinary
52810 ;ordinary ;ordinary
52809 ;ordinary ;ordinary
52808 ;ordinary ;ordinary
52807 ;ordinary ;ordinary
52806 ;ordinary ;ordinary
52805 ;ordinary ;ordinary
48196 ;ordinary ;ordinary
48197 ;ordinary ;ordinary
33177 ;ordinary ;ordinary
46273 ;ordinary ;ordinary
52799 ;ordinary ;ordinary
52798 ;ordinary ;ordinary
44252 ;ordinary ;ordinary
29888 ;ordinary ;ordinary
52794 ;ordinary ;ordinary
52793 ;ordinary ;ordinary
52792 ;ordinary ;ordinary
48208 ;ordinary ;ordinary
41462 ;ordinary ;ordinary
52789 ;ordinary ;ordinary
33175 ;ordinary ;ordinary
45673 ;ordinary ;ordinary
52786 ;ordinary ;ordinary
52785 ;ordinary ;ordinary
52784 ;ordinary ;ordinary
52781 ;ordinary ;ordinary
52780 ;ordinary ;ordinary
52778 ;ordinary ;ordinary
52776 ;ordinary ;ordinary
52774 ;ordinary ;ordinary
37556 ;ordinary ;ordinary
52772 ;ordinary ;ordinary
52771 ;ordinary ;ordinary
52770 ;ordinary ;ordinary
52769 ;ordinary ;ordinary
52768 ;ordinary ;ordinary
52767 ;ordinary ;ordinary
47121 ;ordinary ;ordinary
52765 ;ordinary ;ordinary
52764 ;ordinary ;ordinary
52763 ;ordinary ;ordinary
52762 ;ordinary ;ordinary
52761 ;ordinary ;ordinary
52760 ;ordinary ;ordinary
48191 ;ordinary ;ordinary
38701 ;ordinary ;ordinary
52757 ;ordinary ;ordinary
52756 ;ordinary ;ordinary
52755 ;ordinary ;ordinary
39353 ;ordinary ;ordinary
52753 ;ordinary ;ordinary
52752 ;ordinary ;ordinary
52751 ;ordinary ;ordinary
52750 ;ordinary ;ordinary
52749 ;ordinary ;ordinary
48192 ;ordinary ;ordinary
52747 ;ordinary ;ordinary
52746 ;ordinary ;ordinary
52745 ;ordinary ;ordinary
52744 ;ordinary ;ordinary
52743 ;ordinary ;ordinary
37551 ;ordinary ;ordinary
37550 ;ordinary ;ordinary
