"id" ;"class" ;"class2"
22548 ;ordinary ;ordinary
11764 ;ordinary ;ordinary
22490 ;ordinary ;ordinary
9282 ;ordinary ;ordinary
12274 ;ordinary ;ordinary
21141 ;ordinary ;ordinary
20996 ;ordinary ;ordinary
9785 ;ordinary ;ordinary
25505 ;ordinary ;ordinary
13109 ;ordinary ;ordinary
9923 ;ordinary ;ordinary
16574 ;ordinary ;ordinary
26697 ;ordinary ;ordinary
14133 ;ordinary ;ordinary
10481 ;ordinary ;ordinary
15942 ;ordinary ;ordinary
17813 ;ordinary ;ordinary
11851 ;ordinary ;ordinary
21886 ;ordinary ;ordinary
14326 ;ordinary ;ordinary
24831 ;ordinary ;ordinary
21974 ;ordinary ;ordinary
25351 ;ordinary ;ordinary
7966 ;ordinary ;ordinary
16923 ;ordinary ;ordinary
12335 ;ordinary ;ordinary
9550 ;ordinary ;ordinary
12588 ;ordinary ;ordinary
12698 ;ordinary ;ordinary
13001 ;ordinary ;ordinary
13093 ;ordinary ;ordinary
16207 ;ordinary ;ordinary
8495 ;ordinary ;ordinary
10296 ;ordinary ;ordinary
19958 ;ordinary ;ordinary
16836 ;ordinary ;ordinary
9257 ;ordinary ;ordinary
11996 ;ordinary ;ordinary
20258 ;ordinary ;ordinary
20270 ;ordinary ;ordinary
12065 ;ordinary ;ordinary
12076 ;ordinary ;ordinary
12083 ;ordinary ;ordinary
12150 ;ordinary ;ordinary
8063 ;ordinary ;ordinary
9429 ;ordinary ;ordinary
20491 ;ordinary ;ordinary
12264 ;ordinary ;ordinary
8123 ;ordinary ;ordinary
11016 ;ordinary ;ordinary
12652 ;ordinary ;ordinary
20929 ;ordinary ;ordinary
8215 ;ordinary ;ordinary
21056 ;ordinary ;ordinary
7460 ;ordinary ;ordinary
12811 ;ordinary ;ordinary
12879 ;ordinary ;ordinary
12899 ;ordinary ;ordinary
8257 ;ordinary ;ordinary
12995 ;ordinary ;ordinary
7095 ;ordinary ;ordinary
17926 ;ordinary ;ordinary
21478 ;ordinary ;ordinary
21510 ;ordinary ;ordinary
8357 ;ordinary ;ordinary
13409 ;ordinary ;ordinary
7120 ;ordinary ;ordinary
17055 ;ordinary ;ordinary
13499 ;ordinary ;ordinary
13530 ;ordinary ;ordinary
21770 ;ordinary ;ordinary
16591 ;ordinary ;ordinary
17405 ;ordinary ;ordinary
10265 ;ordinary ;ordinary
22059 ;ordinary ;ordinary
14087 ;ordinary ;ordinary
14135 ;ordinary ;ordinary
14136 ;ordinary ;ordinary
14144 ;ordinary ;ordinary
7165 ;ordinary ;ordinary
8575 ;ordinary ;ordinary
16324 ;ordinary ;ordinary
16580 ;ordinary ;ordinary
22466 ;ordinary ;ordinary
22488 ;ordinary ;ordinary
14559 ;ordinary ;ordinary
22641 ;ordinary ;ordinary
15428 ;ordinary ;ordinary
7718 ;ordinary ;ordinary
10787 ;ordinary ;ordinary
26833 ;ordinary ;ordinary
24787 ;ordinary ;ordinary
25883 ;ordinary ;ordinary
14947 ;ordinary ;ordinary
14964 ;ordinary ;ordinary
24877 ;ordinary ;ordinary
25878 ;ordinary ;ordinary
23114 ;ordinary ;ordinary
8779 ;ordinary ;ordinary
24261 ;ordinary ;ordinary
26761 ;ordinary ;ordinary
15099 ;ordinary ;ordinary
26905 ;ordinary ;ordinary
10929 ;ordinary ;ordinary
26202 ;ordinary ;ordinary
26361 ;ordinary ;ordinary
27155 ;ordinary ;ordinary
17062 ;ordinary ;ordinary
10978 ;ordinary ;ordinary
10993 ;ordinary ;ordinary
23662 ;ordinary ;ordinary
16212 ;ordinary ;ordinary
16624 ;ordinary ;ordinary
17026 ;ordinary ;ordinary
15494 ;ordinary ;ordinary
26089 ;ordinary ;ordinary
17398 ;ordinary ;ordinary
26487 ;ordinary ;ordinary
19145 ;ordinary ;ordinary
17830 ;ordinary ;ordinary
27589 ;ordinary ;ordinary
11188 ;ordinary ;ordinary
23968 ;ordinary ;ordinary
27342 ;ordinary ;ordinary
18516 ;ordinary ;ordinary
18093 ;ordinary ;ordinary
24470 ;ordinary ;ordinary
24855 ;ordinary ;ordinary
16637 ;ordinary ;ordinary
11355 ;ordinary ;ordinary
11358 ;ordinary ;ordinary
11387 ;ordinary ;ordinary
9050 ;ordinary ;ordinary
7883 ;ordinary ;ordinary
11559 ;ordinary ;ordinary
19846 ;ordinary ;ordinary
23732 ;ordinary ;ordinary
27463 ;ordinary ;ordinary
14868 ;ordinary ;ordinary
28510 ;ordinary ;ordinary
19840 ;ordinary ;ordinary
23762 ;ordinary ;ordinary
28590 ;ordinary ;ordinary
12227 ;ordinary ;ordinary
6786 ;ordinary ;ordinary
15510 ;ordinary ;ordinary
7587 ;ordinary ;ordinary
26227 ;ordinary ;ordinary
20082 ;ordinary ;ordinary
9391 ;ordinary ;ordinary
16893 ;ordinary ;ordinary
14881 ;ordinary ;ordinary
17102 ;ordinary ;ordinary
7104 ;ordinary ;ordinary
25541 ;ordinary ;ordinary
20792 ;ordinary ;ordinary
8410 ;ordinary ;ordinary
21009 ;ordinary ;ordinary
24662 ;ordinary ;ordinary
19628 ;ordinary ;ordinary
15929 ;ordinary ;ordinary
18498 ;ordinary ;ordinary
15018 ;ordinary ;ordinary
22208 ;ordinary ;ordinary
11195 ;ordinary ;ordinary
22387 ;ordinary ;ordinary
7623 ;ordinary ;ordinary
8017 ;ordinary ;ordinary
16480 ;ordinary ;ordinary
12142 ;ordinary ;ordinary
9698 ;ordinary ;ordinary
13893 ;ordinary ;ordinary
11288 ;ordinary ;ordinary
11234 ;ordinary ;ordinary
10093 ;ordinary ;ordinary
14338 ;ordinary ;ordinary
8241 ;ordinary ;ordinary
26671 ;ordinary ;ordinary
11486 ;ordinary ;ordinary
14077 ;ordinary ;ordinary
19691 ;ordinary ;ordinary
21000 ;ordinary ;ordinary
21479 ;ordinary ;ordinary
14041 ;ordinary ;ordinary
17074 ;ordinary ;ordinary
19113 ;ordinary ;ordinary
19656 ;ordinary ;ordinary
8248 ;ordinary ;ordinary
13144 ;ordinary ;ordinary
18939 ;ordinary ;ordinary
16892 ;ordinary ;ordinary
19061 ;ordinary ;ordinary
17965 ;ordinary ;ordinary
18283 ;ordinary ;ordinary
19876 ;ordinary ;ordinary
7563 ;ordinary ;ordinary
25266 ;ordinary ;ordinary
15788 ;ordinary ;ordinary
12515 ;ordinary ;ordinary
14901 ;ordinary ;ordinary
12943 ;ordinary ;ordinary
11194 ;ordinary ;ordinary
15277 ;ordinary ;ordinary
10575 ;ordinary ;ordinary
26294 ;ordinary ;ordinary
16416 ;ordinary ;ordinary
7339 ;ordinary ;ordinary
11838 ;ordinary ;ordinary
9357 ;ordinary ;ordinary
12578 ;ordinary ;ordinary
13113 ;ordinary ;ordinary
23774 ;ordinary ;ordinary
19106 ;ordinary ;ordinary
26002 ;ordinary ;ordinary
12334 ;ordinary ;ordinary
20963 ;ordinary ;ordinary
16724 ;ordinary ;ordinary
16215 ;ordinary ;ordinary
24030 ;ordinary ;ordinary
22369 ;ordinary ;ordinary
16461 ;ordinary ;ordinary
15088 ;ordinary ;ordinary
11310 ;ordinary ;ordinary
11836 ;ordinary ;ordinary
25101 ;ordinary ;ordinary
15119 ;ordinary ;ordinary
7229 ;ordinary ;ordinary
24461 ;ordinary ;ordinary
19835 ;ordinary ;ordinary
11729 ;ordinary ;ordinary
12971 ;ordinary ;ordinary
8310 ;ordinary ;ordinary
8400 ;ordinary ;ordinary
15955 ;ordinary ;ordinary
26036 ;ordinary ;ordinary
12111 ;ordinary ;ordinary
12120 ;ordinary ;ordinary
13107 ;ordinary ;ordinary
10252 ;ordinary ;ordinary
14020 ;ordinary ;ordinary
10227 ;ordinary ;ordinary
23376 ;ordinary ;ordinary
15124 ;ordinary ;ordinary
10797 ;ordinary ;ordinary
15041 ;ordinary ;ordinary
15917 ;ordinary ;ordinary
15560 ;ordinary ;ordinary
20697 ;ordinary ;ordinary
9897 ;ordinary ;ordinary
13614 ;ordinary ;ordinary
14253 ;ordinary ;ordinary
7176 ;ordinary ;ordinary
9569 ;ordinary ;ordinary
27385 ;ordinary ;ordinary
21674 ;ordinary ;ordinary
10200 ;ordinary ;ordinary
14857 ;ordinary ;ordinary
25562 ;ordinary ;ordinary
24998 ;ordinary ;ordinary
25219 ;ordinary ;ordinary
18948 ;ordinary ;ordinary
9004 ;ordinary ;ordinary
11973 ;ordinary ;ordinary
12183 ;ordinary ;ordinary
13248 ;ordinary ;ordinary
25966 ;ordinary ;ordinary
24034 ;ordinary ;ordinary
26459 ;ordinary ;ordinary
24968 ;ordinary ;ordinary
27591 ;ordinary ;ordinary
26232 ;ordinary ;ordinary
7856 ;ordinary ;ordinary
11449 ;ordinary ;ordinary
19686 ;ordinary ;ordinary
19886 ;ordinary ;ordinary
7326 ;ordinary ;ordinary
11795 ;ordinary ;ordinary
12140 ;ordinary ;ordinary
12145 ;ordinary ;ordinary
12172 ;ordinary ;ordinary
20748 ;ordinary ;ordinary
20771 ;ordinary ;ordinary
8164 ;ordinary ;ordinary
21520 ;ordinary ;ordinary
21732 ;ordinary ;ordinary
13975 ;ordinary ;ordinary
10521 ;ordinary ;ordinary
16407 ;ordinary ;ordinary
16511 ;ordinary ;ordinary
20208 ;ordinary ;ordinary
12133 ;ordinary ;ordinary
17379 ;ordinary ;ordinary
12277 ;ordinary ;ordinary
20294 ;ordinary ;ordinary
18844 ;ordinary ;ordinary
18666 ;ordinary ;ordinary
8008 ;ordinary ;ordinary
16812 ;ordinary ;ordinary
11035 ;ordinary ;ordinary
14321 ;ordinary ;ordinary
14839 ;ordinary ;ordinary
17301 ;ordinary ;ordinary
12244 ;ordinary ;ordinary
19133 ;ordinary ;ordinary
26381 ;ordinary ;ordinary
26157 ;ordinary ;ordinary
19179 ;ordinary ;ordinary
19381 ;ordinary ;ordinary
18592 ;ordinary ;ordinary
18807 ;ordinary ;ordinary
19017 ;ordinary ;ordinary
24821 ;ordinary ;ordinary
12862 ;ordinary ;ordinary
21407 ;ordinary ;ordinary
13947 ;ordinary ;ordinary
17944 ;ordinary ;ordinary
8473 ;ordinary ;ordinary
12289 ;ordinary ;ordinary
27974 ;ordinary ;ordinary
27359 ;ordinary ;ordinary
15117 ;ordinary ;ordinary
9632 ;ordinary ;ordinary
20012 ;ordinary ;ordinary
25629 ;ordinary ;ordinary
26281 ;ordinary ;ordinary
9546 ;ordinary ;ordinary
17983 ;ordinary ;ordinary
10137 ;ordinary ;ordinary
17429 ;ordinary ;ordinary
15976 ;ordinary ;ordinary
23769 ;ordinary ;ordinary
9739 ;ordinary ;ordinary
13081 ;ordinary ;ordinary
9953 ;ordinary ;ordinary
15406 ;ordinary ;ordinary
22629 ;ordinary ;ordinary
17801 ;ordinary ;ordinary
7606 ;ordinary ;ordinary
8003 ;ordinary ;ordinary
8419 ;ordinary ;ordinary
17085 ;ordinary ;ordinary
11276 ;ordinary ;ordinary
22748 ;ordinary ;ordinary
23284 ;ordinary ;ordinary
14127 ;ordinary ;ordinary
28564 ;ordinary ;ordinary
26976 ;ordinary ;ordinary
23477 ;ordinary ;ordinary
19052 ;ordinary ;ordinary
27557 ;ordinary ;ordinary
28073 ;ordinary ;ordinary
7927 ;ordinary ;ordinary
11738 ;ordinary ;ordinary
26730 ;ordinary ;ordinary
28246 ;ordinary ;ordinary
8955 ;ordinary ;ordinary
9509 ;ordinary ;ordinary
9525 ;ordinary ;ordinary
8128 ;ordinary ;ordinary
13083 ;ordinary ;ordinary
27296 ;ordinary ;ordinary
13485 ;ordinary ;ordinary
11704 ;ordinary ;ordinary
10348 ;ordinary ;ordinary
14176 ;ordinary ;ordinary
23264 ;ordinary ;ordinary
12263 ;ordinary ;ordinary
10694 ;ordinary ;ordinary
11140 ;ordinary ;ordinary
21044 ;ordinary ;ordinary
7533 ;ordinary ;ordinary
13372 ;ordinary ;ordinary
13685 ;ordinary ;ordinary
10590 ;ordinary ;ordinary
16818 ;ordinary ;ordinary
15444 ;ordinary ;ordinary
20590 ;ordinary ;ordinary
9828 ;ordinary ;ordinary
20470 ;ordinary ;ordinary
23770 ;ordinary ;ordinary
13099 ;ordinary ;ordinary
16529 ;ordinary ;ordinary
17384 ;ordinary ;ordinary
16742 ;ordinary ;ordinary
27662 ;ordinary ;ordinary
19528 ;ordinary ;ordinary
23527 ;ordinary ;ordinary
17120 ;ordinary ;ordinary
16945 ;ordinary ;ordinary
13310 ;ordinary ;ordinary
13324 ;ordinary ;ordinary
13844 ;ordinary ;ordinary
10584 ;ordinary ;ordinary
22101 ;ordinary ;ordinary
20596 ;ordinary ;ordinary
8754 ;ordinary ;ordinary
16830 ;ordinary ;ordinary
10383 ;ordinary ;ordinary
14307 ;ordinary ;ordinary
22426 ;ordinary ;ordinary
20665 ;ordinary ;ordinary
17443 ;ordinary ;ordinary
15092 ;ordinary ;ordinary
26251 ;ordinary ;ordinary
15161 ;ordinary ;ordinary
16516 ;ordinary ;ordinary
26959 ;ordinary ;ordinary
25669 ;ordinary ;ordinary
10795 ;ordinary ;ordinary
26271 ;ordinary ;ordinary
27410 ;ordinary ;ordinary
25019 ;ordinary ;ordinary
27778 ;ordinary ;ordinary
13553 ;ordinary ;ordinary
14237 ;ordinary ;ordinary
23714 ;ordinary ;ordinary
10560 ;ordinary ;ordinary
15716 ;ordinary ;ordinary
18056 ;ordinary ;ordinary
19283 ;ordinary ;ordinary
18801 ;ordinary ;ordinary
18489 ;ordinary ;ordinary
7842 ;ordinary ;ordinary
19673 ;ordinary ;ordinary
20055 ;ordinary ;ordinary
16321 ;ordinary ;ordinary
27595 ;ordinary ;ordinary
8659 ;ordinary ;ordinary
8624 ;ordinary ;ordinary
8990 ;ordinary ;ordinary
9535 ;ordinary ;ordinary
23473 ;ordinary ;ordinary
25621 ;ordinary ;ordinary
20346 ;ordinary ;ordinary
18768 ;ordinary ;ordinary
17605 ;ordinary ;ordinary
11206 ;ordinary ;ordinary
18848 ;ordinary ;ordinary
11221 ;ordinary ;ordinary
9620 ;ordinary ;ordinary
15584 ;ordinary ;ordinary
17433 ;ordinary ;ordinary
22515 ;ordinary ;ordinary
13274 ;ordinary ;ordinary
27639 ;ordinary ;ordinary
27129 ;ordinary ;ordinary
16831 ;ordinary ;ordinary
18127 ;ordinary ;ordinary
12560 ;ordinary ;ordinary
18141 ;ordinary ;ordinary
13017 ;ordinary ;ordinary
12984 ;ordinary ;ordinary
9797 ;ordinary ;ordinary
9984 ;ordinary ;ordinary
10056 ;ordinary ;ordinary
21952 ;ordinary ;ordinary
24803 ;ordinary ;ordinary
9864 ;ordinary ;ordinary
19614 ;ordinary ;ordinary
17917 ;ordinary ;ordinary
13582 ;ordinary ;ordinary
11408 ;ordinary ;ordinary
19943 ;ordinary ;ordinary
19872 ;ordinary ;ordinary
17897 ;ordinary ;ordinary
14609 ;ordinary ;ordinary
23116 ;ordinary ;ordinary
28185 ;ordinary ;ordinary
11088 ;ordinary ;ordinary
27871 ;ordinary ;ordinary
17691 ;ordinary ;ordinary
8052 ;ordinary ;ordinary
14592 ;ordinary ;ordinary
15363 ;ordinary ;ordinary
17665 ;ordinary ;ordinary
26884 ;ordinary ;ordinary
18176 ;ordinary ;ordinary
21583 ;ordinary ;ordinary
14322 ;ordinary ;ordinary
14493 ;ordinary ;ordinary
14412 ;ordinary ;ordinary
17005 ;ordinary ;ordinary
8714 ;ordinary ;ordinary
14787 ;ordinary ;ordinary
22478 ;ordinary ;ordinary
25582 ;ordinary ;ordinary
13403 ;ordinary ;ordinary
23234 ;ordinary ;ordinary
28773 ;ordinary ;ordinary
10623 ;ordinary ;ordinary
13965 ;ordinary ;ordinary
12182 ;ordinary ;ordinary
26768 ;ordinary ;ordinary
9251 ;ordinary ;ordinary
18800 ;ordinary ;ordinary
23258 ;ordinary ;ordinary
15980 ;ordinary ;ordinary
20199 ;ordinary ;ordinary
11784 ;ordinary ;ordinary
16537 ;ordinary ;ordinary
24237 ;ordinary ;ordinary
12880 ;ordinary ;ordinary
22112 ;ordinary ;ordinary
22135 ;ordinary ;ordinary
17249 ;ordinary ;ordinary
22498 ;ordinary ;ordinary
18373 ;ordinary ;ordinary
18382 ;ordinary ;ordinary
13260 ;ordinary ;ordinary
27884 ;ordinary ;ordinary
26786 ;ordinary ;ordinary
17416 ;ordinary ;ordinary
8833 ;ordinary ;ordinary
8948 ;ordinary ;ordinary
28247 ;ordinary ;ordinary
25524 ;ordinary ;ordinary
16142 ;ordinary ;ordinary
17263 ;ordinary ;ordinary
10745 ;ordinary ;ordinary
18334 ;ordinary ;ordinary
12789 ;ordinary ;ordinary
10115 ;ordinary ;ordinary
24661 ;ordinary ;ordinary
13533 ;ordinary ;ordinary
19692 ;ordinary ;ordinary
18076 ;ordinary ;ordinary
26293 ;ordinary ;ordinary
19107 ;ordinary ;ordinary
28517 ;ordinary ;ordinary
24775 ;ordinary ;ordinary
23093 ;ordinary ;ordinary
21595 ;ordinary ;ordinary
20993 ;ordinary ;ordinary
25135 ;ordinary ;ordinary
8635 ;ordinary ;ordinary
17680 ;ordinary ;ordinary
21725 ;ordinary ;ordinary
20503 ;ordinary ;ordinary
18837 ;ordinary ;ordinary
16352 ;ordinary ;ordinary
28476 ;ordinary ;ordinary
20848 ;ordinary ;ordinary
16939 ;ordinary ;ordinary
21131 ;ordinary ;ordinary
27826 ;ordinary ;ordinary
22825 ;ordinary ;ordinary
25842 ;ordinary ;ordinary
15534 ;ordinary ;ordinary
18113 ;ordinary ;ordinary
18988 ;ordinary ;ordinary
13437 ;ordinary ;ordinary
27512 ;ordinary ;ordinary
27092 ;ordinary ;ordinary
9633 ;ordinary ;ordinary
28482 ;ordinary ;ordinary
27721 ;ordinary ;ordinary
16278 ;ordinary ;ordinary
11198 ;ordinary ;ordinary
11842 ;ordinary ;ordinary
18602 ;ordinary ;ordinary
23874 ;ordinary ;ordinary
16689 ;ordinary ;ordinary
23797 ;ordinary ;ordinary
24057 ;ordinary ;ordinary
16846 ;ordinary ;ordinary
17534 ;ordinary ;ordinary
28650 ;ordinary ;ordinary
27535 ;ordinary ;ordinary
27195 ;ordinary ;ordinary
28097 ;ordinary ;ordinary
15622 ;ordinary ;ordinary
13678 ;ordinary ;ordinary
12251 ;ordinary ;ordinary
16194 ;ordinary ;ordinary
27773 ;ordinary ;ordinary
28605 ;ordinary ;ordinary
20799 ;ordinary ;ordinary
17435 ;ordinary ;ordinary
11597 ;ordinary ;ordinary
24727 ;ordinary ;ordinary
8989 ;ordinary ;ordinary
21251 ;ordinary ;ordinary
19463 ;ordinary ;ordinary
25345 ;ordinary ;ordinary
15025 ;ordinary ;ordinary
14598 ;ordinary ;ordinary
16351 ;ordinary ;ordinary
27894 ;ordinary ;ordinary
18919 ;ordinary ;ordinary
20029 ;ordinary ;ordinary
9623 ;ordinary ;ordinary
25593 ;ordinary ;ordinary
18078 ;ordinary ;ordinary
13636 ;ordinary ;ordinary
18414 ;ordinary ;ordinary
10474 ;ordinary ;ordinary
22562 ;ordinary ;ordinary
9153 ;ordinary ;ordinary
26188 ;ordinary ;ordinary
28031 ;ordinary ;ordinary
11260 ;ordinary ;ordinary
20541 ;ordinary ;ordinary
26307 ;ordinary ;ordinary
18458 ;ordinary ;ordinary
17635 ;ordinary ;ordinary
28045 ;ordinary ;ordinary
15176 ;ordinary ;ordinary
27719 ;ordinary ;ordinary
11153 ;ordinary ;ordinary
10158 ;ordinary ;ordinary
7559 ;ordinary ;ordinary
20011 ;ordinary ;ordinary
13569 ;ordinary ;ordinary
20613 ;ordinary ;ordinary
25417 ;ordinary ;ordinary
12915 ;ordinary ;ordinary
24847 ;ordinary ;ordinary
19337 ;ordinary ;ordinary
8509 ;ordinary ;ordinary
26997 ;ordinary ;ordinary
19752 ;ordinary ;ordinary
25124 ;ordinary ;ordinary
15383 ;ordinary ;ordinary
28523 ;ordinary ;ordinary
28106 ;ordinary ;ordinary
16942 ;ordinary ;ordinary
20662 ;ordinary ;ordinary
24528 ;ordinary ;ordinary
26168 ;ordinary ;ordinary
24880 ;ordinary ;ordinary
15755 ;ordinary ;ordinary
28227 ;ordinary ;ordinary
18069 ;ordinary ;ordinary
13162 ;ordinary ;ordinary
27881 ;ordinary ;ordinary
22771 ;ordinary ;ordinary
9219 ;ordinary ;ordinary
20234 ;ordinary ;ordinary
15115 ;ordinary ;ordinary
10516 ;ordinary ;ordinary
20909 ;ordinary ;ordinary
16092 ;ordinary ;ordinary
18230 ;ordinary ;ordinary
24949 ;ordinary ;ordinary
19452 ;ordinary ;ordinary
22603 ;ordinary ;ordinary
21600 ;ordinary ;ordinary
27435 ;ordinary ;ordinary
28480 ;ordinary ;ordinary
25307 ;ordinary ;ordinary
18797 ;ordinary ;ordinary
10318 ;ordinary ;ordinary
27223 ;ordinary ;ordinary
11755 ;ordinary ;ordinary
10033 ;ordinary ;ordinary
28530 ;ordinary ;ordinary
17537 ;ordinary ;ordinary
27895 ;ordinary ;ordinary
20758 ;ordinary ;ordinary
22824 ;ordinary ;ordinary
21091 ;ordinary ;ordinary
18981 ;ordinary ;ordinary
14938 ;ordinary ;ordinary
28651 ;ordinary ;ordinary
24406 ;ordinary ;ordinary
28132 ;ordinary ;ordinary
26245 ;ordinary ;ordinary
17606 ;ordinary ;ordinary
23632 ;ordinary ;ordinary
24835 ;ordinary ;ordinary
26318 ;ordinary ;ordinary
23672 ;ordinary ;ordinary
28759 ;ordinary ;ordinary
24428 ;ordinary ;ordinary
28027 ;ordinary ;ordinary
25762 ;ordinary ;ordinary
28567 ;ordinary ;ordinary
23608 ;ordinary ;ordinary
20113 ;ordinary ;ordinary
22306 ;ordinary ;ordinary
22950 ;ordinary ;ordinary
10715 ;ordinary ;ordinary
28362 ;ordinary ;ordinary
10685 ;ordinary ;ordinary
9673 ;ordinary ;ordinary
28401 ;ordinary ;ordinary
28717 ;ordinary ;ordinary
9808 ;ordinary ;ordinary
25078 ;ordinary ;ordinary
28665 ;ordinary ;ordinary
27278 ;ordinary ;ordinary
25727 ;ordinary ;ordinary
17292 ;ordinary ;ordinary
22802 ;ordinary ;ordinary
6765 ;top_5 ;outstanding
7102 ;top_5 ;outstanding
19500 ;top_5 ;outstanding
12115 ;top_5 ;outstanding
7435 ;top_5 ;outstanding
6776 ;top_5 ;outstanding
9752 ;top_5 ;outstanding
23877 ;top_5 ;outstanding
6869 ;top_5 ;outstanding
7943 ;top_5 ;outstanding
13654 ;top_5 ;outstanding
17620 ;top_5 ;outstanding
26149 ;top_5 ;outstanding
9162 ;top_5 ;outstanding
6758 ;top_5 ;outstanding
13575 ;top_5 ;outstanding
12352 ;top_5 ;outstanding
12691 ;top_5 ;outstanding
12377 ;top_5 ;outstanding
8867 ;top_5 ;outstanding
19158 ;top_5 ;outstanding
6782 ;top_5 ;outstanding
10957 ;top_5 ;outstanding
14083 ;top_5 ;outstanding
13424 ;top_5 ;outstanding
13851 ;top_5 ;outstanding
9464 ;top_5 ;outstanding
13163 ;top_5 ;outstanding
6938 ;top_5 ;outstanding
15935 ;top_5 ;outstanding
7214 ;top_5 ;outstanding
13537 ;top_5 ;outstanding
9409 ;top_5 ;outstanding
23045 ;top_5 ;outstanding
14687 ;top_5 ;outstanding
7325 ;top_5 ;outstanding
21560 ;top_5 ;outstanding
26953 ;top_5 ;outstanding
6841 ;top_5 ;outstanding
10350 ;top_5 ;outstanding
13129 ;top_5 ;outstanding
7454 ;top_5 ;outstanding
14641 ;top_5 ;outstanding
10073 ;top_5 ;outstanding
6846 ;top_5 ;outstanding
8216 ;top_5 ;outstanding
17652 ;top_5 ;outstanding
8968 ;top_5 ;outstanding
18008 ;top_5 ;outstanding
8806 ;top_5 ;outstanding
8808 ;top_5 ;outstanding
6894 ;top_5 ;outstanding
14331 ;top_5 ;outstanding
7313 ;top_5 ;outstanding
14377 ;top_5_10 ;outstanding
7790 ;top_5_10 ;outstanding
7882 ;top_5_10 ;outstanding
17585 ;top_5_10 ;outstanding
8131 ;top_5_10 ;outstanding
6799 ;top_5_10 ;outstanding
7733 ;top_5_10 ;outstanding
9393 ;top_5_10 ;outstanding
13259 ;top_5_10 ;outstanding
11608 ;top_5_10 ;outstanding
11025 ;top_5_10 ;outstanding
7763 ;top_5_10 ;outstanding
8336 ;top_5_10 ;outstanding
13774 ;top_5_10 ;outstanding
7564 ;top_5_10 ;outstanding
10828 ;top_5_10 ;outstanding
7789 ;top_5_10 ;outstanding
15582 ;top_5_10 ;outstanding
17607 ;top_5_10 ;outstanding
17787 ;top_5_10 ;outstanding
10853 ;top_5_10 ;outstanding
10388 ;top_5_10 ;outstanding
16154 ;top_5_10 ;outstanding
7995 ;top_5_10 ;outstanding
6856 ;top_5_10 ;outstanding
6840 ;top_5_10 ;outstanding
18757 ;top_5_10 ;outstanding
10128 ;top_5_10 ;outstanding
10423 ;top_5_10 ;outstanding
13104 ;top_5_10 ;outstanding
27632 ;top_5_10 ;outstanding
17634 ;top_5_10 ;outstanding
13230 ;top_5_10 ;outstanding
10964 ;top_5_10 ;outstanding
13352 ;top_5_10 ;outstanding
11866 ;top_5_10 ;outstanding
8680 ;top_5_10 ;outstanding
7338 ;top_5_10 ;outstanding
27369 ;top_5_10 ;outstanding
26041 ;top_5_10 ;outstanding
17230 ;top_5_10 ;outstanding
16653 ;top_5_10 ;outstanding
7616 ;top_5_10 ;outstanding
7771 ;top_5_10 ;outstanding
7361 ;top_5_10 ;outstanding
14192 ;top_5_10 ;outstanding
11047 ;top_5_10 ;outstanding
20140 ;top_5_10 ;outstanding
7254 ;top_5_10 ;outstanding
9406 ;top_5_10 ;outstanding
20335 ;top_5_10 ;outstanding
7784 ;top_5_10 ;outstanding
7036 ;top_5_10 ;outstanding
19293 ;top_5_10 ;outstanding
11412 ;top_5_10 ;outstanding
6773 ;top_5_10 ;outstanding
9467 ;top_5_10 ;outstanding
13834 ;top_5_10 ;outstanding
25969 ;top_5_10 ;outstanding
7893 ;top_5_10 ;outstanding
7962 ;top_5_10 ;outstanding
12331 ;top_5_10 ;outstanding
8906 ;top_10_15 ;outstanding
14193 ;top_10_15 ;outstanding
21148 ;top_10_15 ;outstanding
7956 ;top_10_15 ;outstanding
11776 ;top_10_15 ;outstanding
9800 ;top_10_15 ;outstanding
10107 ;top_10_15 ;outstanding
21799 ;top_10_15 ;outstanding
6896 ;top_10_15 ;outstanding
12619 ;top_10_15 ;outstanding
6921 ;top_10_15 ;outstanding
22685 ;top_10_15 ;outstanding
10811 ;top_10_15 ;outstanding
10880 ;top_10_15 ;outstanding
7293 ;top_10_15 ;outstanding
7903 ;top_10_15 ;outstanding
8428 ;top_10_15 ;outstanding
8705 ;top_10_15 ;outstanding
20642 ;top_10_15 ;outstanding
15145 ;top_10_15 ;outstanding
14594 ;top_10_15 ;outstanding
15175 ;top_10_15 ;outstanding
7089 ;top_10_15 ;outstanding
21866 ;top_10_15 ;outstanding
9571 ;top_10_15 ;outstanding
10007 ;top_10_15 ;outstanding
6922 ;top_10_15 ;outstanding
6813 ;top_10_15 ;outstanding
12385 ;top_10_15 ;outstanding
10711 ;top_10_15 ;outstanding
18138 ;top_10_15 ;outstanding
12259 ;top_10_15 ;outstanding
19976 ;top_10_15 ;outstanding
13359 ;top_10_15 ;outstanding
10734 ;top_10_15 ;outstanding
16319 ;top_10_15 ;outstanding
21134 ;top_10_15 ;outstanding
18671 ;top_10_15 ;outstanding
16904 ;top_10_15 ;outstanding
9645 ;top_10_15 ;outstanding
13525 ;top_10_15 ;outstanding
24797 ;top_10_15 ;outstanding
7496 ;top_10_15 ;outstanding
7702 ;top_10_15 ;outstanding
12364 ;top_10_15 ;outstanding
15341 ;top_10_15 ;outstanding
11157 ;top_10_15 ;outstanding
14926 ;top_10_15 ;outstanding
7094 ;top_10_15 ;outstanding
16022 ;top_10_15 ;outstanding
