"id" ;"class" ;"class2"
37403 ;ordinary ;ordinary
52064 ;ordinary ;ordinary
47718 ;ordinary ;ordinary
47275 ;ordinary ;ordinary
46255 ;ordinary ;ordinary
32640 ;ordinary ;ordinary
50795 ;ordinary ;ordinary
55791 ;ordinary ;ordinary
48527 ;ordinary ;ordinary
51263 ;ordinary ;ordinary
46555 ;ordinary ;ordinary
53138 ;ordinary ;ordinary
53418 ;ordinary ;ordinary
44928 ;ordinary ;ordinary
46649 ;ordinary ;ordinary
53166 ;ordinary ;ordinary
45611 ;ordinary ;ordinary
47487 ;ordinary ;ordinary
49220 ;ordinary ;ordinary
48789 ;ordinary ;ordinary
55261 ;ordinary ;ordinary
55191 ;ordinary ;ordinary
39715 ;ordinary ;ordinary
52050 ;ordinary ;ordinary
31438 ;ordinary ;ordinary
43977 ;ordinary ;ordinary
44131 ;ordinary ;ordinary
45837 ;ordinary ;ordinary
46354 ;ordinary ;ordinary
54876 ;ordinary ;ordinary
43317 ;ordinary ;ordinary
38687 ;ordinary ;ordinary
48813 ;ordinary ;ordinary
56228 ;ordinary ;ordinary
46493 ;ordinary ;ordinary
54011 ;ordinary ;ordinary
44558 ;ordinary ;ordinary
55455 ;ordinary ;ordinary
53981 ;ordinary ;ordinary
45663 ;ordinary ;ordinary
48579 ;ordinary ;ordinary
42134 ;ordinary ;ordinary
53830 ;ordinary ;ordinary
49848 ;ordinary ;ordinary
51943 ;ordinary ;ordinary
31730 ;ordinary ;ordinary
34360 ;ordinary ;ordinary
54416 ;ordinary ;ordinary
51319 ;ordinary ;ordinary
31440 ;ordinary ;ordinary
42328 ;ordinary ;ordinary
39913 ;ordinary ;ordinary
49206 ;ordinary ;ordinary
32207 ;ordinary ;ordinary
41825 ;ordinary ;ordinary
56280 ;ordinary ;ordinary
46655 ;ordinary ;ordinary
45563 ;ordinary ;ordinary
49233 ;ordinary ;ordinary
44410 ;ordinary ;ordinary
48640 ;ordinary ;ordinary
49504 ;ordinary ;ordinary
42200 ;ordinary ;ordinary
49608 ;ordinary ;ordinary
49333 ;ordinary ;ordinary
50417 ;ordinary ;ordinary
53372 ;ordinary ;ordinary
44654 ;ordinary ;ordinary
47245 ;ordinary ;ordinary
50572 ;ordinary ;ordinary
47816 ;ordinary ;ordinary
38083 ;ordinary ;ordinary
47254 ;ordinary ;ordinary
32057 ;ordinary ;ordinary
41264 ;ordinary ;ordinary
46467 ;ordinary ;ordinary
48702 ;ordinary ;ordinary
54382 ;ordinary ;ordinary
54711 ;ordinary ;ordinary
56288 ;ordinary ;ordinary
38334 ;ordinary ;ordinary
41634 ;ordinary ;ordinary
42805 ;ordinary ;ordinary
39422 ;ordinary ;ordinary
42909 ;ordinary ;ordinary
42668 ;ordinary ;ordinary
50924 ;ordinary ;ordinary
51846 ;ordinary ;ordinary
46346 ;ordinary ;ordinary
38946 ;ordinary ;ordinary
40653 ;ordinary ;ordinary
48973 ;ordinary ;ordinary
54708 ;ordinary ;ordinary
43683 ;ordinary ;ordinary
29176 ;top_5 ;outstanding
30116 ;top_5 ;outstanding
38398 ;top_5 ;outstanding
28974 ;top_5 ;outstanding
28869 ;top_5 ;outstanding
30615 ;top_5 ;outstanding
33311 ;top_5 ;outstanding
29921 ;top_5 ;outstanding
32267 ;top_5 ;outstanding
32502 ;top_5 ;outstanding
30060 ;top_5 ;outstanding
29162 ;top_5 ;outstanding
51583 ;top_5 ;outstanding
36149 ;top_5 ;outstanding
30021 ;top_5 ;outstanding
29956 ;top_5 ;outstanding
33583 ;top_5 ;outstanding
40604 ;top_5 ;outstanding
37194 ;top_5 ;outstanding
33125 ;top_5 ;outstanding
38718 ;top_5 ;outstanding
49251 ;top_5 ;outstanding
44487 ;top_5 ;outstanding
32842 ;top_5 ;outstanding
30616 ;top_5 ;outstanding
28835 ;top_5 ;outstanding
35531 ;top_5 ;outstanding
37778 ;top_5 ;outstanding
43222 ;top_5 ;outstanding
41839 ;top_5 ;outstanding
33565 ;top_5 ;outstanding
43532 ;top_5 ;outstanding
35022 ;top_5 ;outstanding
35726 ;top_5 ;outstanding
32469 ;top_5 ;outstanding
28823 ;top_5 ;outstanding
38438 ;top_5 ;outstanding
40919 ;top_5 ;outstanding
29411 ;top_5 ;outstanding
32759 ;top_5 ;outstanding
42621 ;top_5 ;outstanding
48307 ;top_5 ;outstanding
32320 ;top_5 ;outstanding
40347 ;top_5 ;outstanding
33313 ;top_5 ;outstanding
35155 ;top_5 ;outstanding
29760 ;top_5 ;outstanding
35569 ;top_5 ;outstanding
29468 ;top_5 ;outstanding
33852 ;top_5 ;outstanding
29201 ;top_5 ;outstanding
33191 ;top_5 ;outstanding
28878 ;top_5 ;outstanding
41894 ;top_5 ;outstanding
30542 ;top_5 ;outstanding
32621 ;top_5 ;outstanding
45856 ;top_5 ;outstanding
33508 ;top_5 ;outstanding
46630 ;top_5 ;outstanding
37122 ;top_5 ;outstanding
29147 ;top_5 ;outstanding
44713 ;top_5 ;outstanding
30801 ;top_5 ;outstanding
44447 ;top_5 ;outstanding
33512 ;top_5 ;outstanding
29740 ;top_5 ;outstanding
33113 ;top_5 ;outstanding
28804 ;top_5 ;outstanding
32385 ;top_5 ;outstanding
41489 ;top_5 ;outstanding
30618 ;top_5 ;outstanding
43637 ;top_5 ;outstanding
35011 ;top_5 ;outstanding
29319 ;top_5 ;outstanding
37295 ;top_5 ;outstanding
32724 ;top_5 ;outstanding
38406 ;top_5 ;outstanding
30635 ;top_5 ;outstanding
35329 ;top_5_10 ;outstanding
41941 ;top_5_10 ;outstanding
55651 ;top_5_10 ;outstanding
53026 ;top_5_10 ;outstanding
29809 ;top_5_10 ;outstanding
33066 ;top_5_10 ;outstanding
31088 ;top_5_10 ;outstanding
37102 ;top_5_10 ;outstanding
38686 ;top_5_10 ;outstanding
32037 ;top_5_10 ;outstanding
44685 ;top_5_10 ;outstanding
29409 ;top_5_10 ;outstanding
29729 ;top_5_10 ;outstanding
29214 ;top_5_10 ;outstanding
29977 ;top_5_10 ;outstanding
29075 ;top_5_10 ;outstanding
30734 ;top_5_10 ;outstanding
40152 ;top_5_10 ;outstanding
31803 ;top_5_10 ;outstanding
36764 ;top_5_10 ;outstanding
31810 ;top_5_10 ;outstanding
51220 ;top_5_10 ;outstanding
29197 ;top_5_10 ;outstanding
32222 ;top_5_10 ;outstanding
29367 ;top_5_10 ;outstanding
30488 ;top_5_10 ;outstanding
29856 ;top_5_10 ;outstanding
34367 ;top_5_10 ;outstanding
42579 ;top_5_10 ;outstanding
33826 ;top_5_10 ;outstanding
29287 ;top_5_10 ;outstanding
39929 ;top_5_10 ;outstanding
33729 ;top_5_10 ;outstanding
34628 ;top_5_10 ;outstanding
34699 ;top_5_10 ;outstanding
47554 ;top_5_10 ;outstanding
31221 ;top_5_10 ;outstanding
29081 ;top_5_10 ;outstanding
36818 ;top_5_10 ;outstanding
34887 ;top_5_10 ;outstanding
30522 ;top_5_10 ;outstanding
37466 ;top_5_10 ;outstanding
41676 ;top_5_10 ;outstanding
30905 ;top_5_10 ;outstanding
29354 ;top_5_10 ;outstanding
29127 ;top_5_10 ;outstanding
35334 ;top_5_10 ;outstanding
33107 ;top_5_10 ;outstanding
33448 ;top_5_10 ;outstanding
40472 ;top_5_10 ;outstanding
32009 ;top_5_10 ;outstanding
51204 ;top_5_10 ;outstanding
42065 ;top_5_10 ;outstanding
47390 ;top_5_10 ;outstanding
38964 ;top_5_10 ;outstanding
31925 ;top_5_10 ;outstanding
33681 ;top_5_10 ;outstanding
50192 ;top_5_10 ;outstanding
29885 ;top_5_10 ;outstanding
46660 ;top_5_10 ;outstanding
29940 ;top_5_10 ;outstanding
30278 ;top_5_10 ;outstanding
53470 ;top_5_10 ;outstanding
33693 ;top_5_10 ;outstanding
30224 ;top_5_10 ;outstanding
33704 ;top_5_10 ;outstanding
42655 ;top_5_10 ;outstanding
32750 ;top_5_10 ;outstanding
39255 ;top_5_10 ;outstanding
36264 ;top_5_10 ;outstanding
33507 ;top_5_10 ;outstanding
39067 ;top_5_10 ;outstanding
29822 ;top_5_10 ;outstanding
50274 ;top_5_10 ;outstanding
37671 ;top_5_10 ;outstanding
29268 ;top_5_10 ;outstanding
48228 ;top_5_10 ;outstanding
45328 ;top_5_10 ;outstanding
44857 ;top_5_10 ;outstanding
29342 ;top_5_10 ;outstanding
44927 ;top_10_15 ;outstanding
38799 ;top_10_15 ;outstanding
36978 ;top_10_15 ;outstanding
45595 ;top_10_15 ;outstanding
32270 ;top_10_15 ;outstanding
39316 ;top_10_15 ;outstanding
31391 ;top_10_15 ;outstanding
30506 ;top_10_15 ;outstanding
32351 ;top_10_15 ;outstanding
29284 ;top_10_15 ;outstanding
50004 ;top_10_15 ;outstanding
42062 ;top_10_15 ;outstanding
29057 ;top_10_15 ;outstanding
44584 ;top_10_15 ;outstanding
32646 ;top_10_15 ;outstanding
54846 ;top_10_15 ;outstanding
30830 ;top_10_15 ;outstanding
39556 ;top_10_15 ;outstanding
35895 ;top_10_15 ;outstanding
40176 ;top_10_15 ;outstanding
43295 ;top_10_15 ;outstanding
38817 ;top_10_15 ;outstanding
30465 ;top_10_15 ;outstanding
35662 ;top_10_15 ;outstanding
32703 ;top_10_15 ;outstanding
30379 ;top_10_15 ;outstanding
35252 ;top_10_15 ;outstanding
30829 ;top_10_15 ;outstanding
37739 ;top_10_15 ;outstanding
41821 ;top_10_15 ;outstanding
33656 ;top_10_15 ;outstanding
31303 ;top_10_15 ;outstanding
34065 ;top_10_15 ;outstanding
30527 ;top_10_15 ;outstanding
36128 ;top_10_15 ;outstanding
39650 ;top_10_15 ;outstanding
37492 ;top_10_15 ;outstanding
42016 ;top_10_15 ;outstanding
33498 ;top_10_15 ;outstanding
43287 ;top_10_15 ;outstanding
29981 ;top_10_15 ;outstanding
38327 ;top_10_15 ;outstanding
38352 ;top_10_15 ;outstanding
31350 ;top_10_15 ;outstanding
31356 ;top_10_15 ;outstanding
29521 ;top_10_15 ;outstanding
28891 ;top_10_15 ;outstanding
35562 ;top_10_15 ;outstanding
36698 ;top_10_15 ;outstanding
37269 ;top_10_15 ;outstanding
39373 ;top_10_15 ;outstanding
42048 ;top_10_15 ;outstanding
48464 ;top_10_15 ;outstanding
35678 ;top_10_15 ;outstanding
55286 ;top_10_15 ;outstanding
39261 ;top_10_15 ;outstanding
36195 ;top_10_15 ;outstanding
36251 ;top_10_15 ;outstanding
29701 ;top_10_15 ;outstanding
30851 ;top_10_15 ;outstanding
46124 ;top_10_15 ;outstanding
43678 ;top_10_15 ;outstanding
38754 ;top_10_15 ;outstanding
40784 ;top_10_15 ;outstanding
54534 ;top_10_15 ;outstanding
42323 ;top_10_15 ;outstanding
33838 ;top_10_15 ;outstanding
30356 ;top_10_15 ;outstanding
29614 ;top_10_15 ;outstanding
35896 ;top_10_15 ;outstanding
37796 ;top_10_15 ;outstanding
29403 ;top_10_15 ;outstanding
31798 ;top_10_15 ;outstanding
32146 ;top_10_15 ;outstanding
46518 ;top_10_15 ;outstanding
41350 ;top_10_15 ;outstanding
44027 ;top_10_15 ;outstanding
39336 ;top_10_15 ;outstanding
29391 ;top_10_15 ;outstanding
30375 ;top_10_15 ;outstanding
35258 ;top_10_15 ;outstanding
45934 ;top_10_15 ;outstanding
48280 ;top_10_15 ;outstanding
47995 ;top_10_15 ;outstanding
34423 ;top_10_15 ;outstanding
30404 ;top_10_15 ;outstanding
35501 ;top_10_15 ;outstanding
41428 ;top_10_15 ;outstanding
35588 ;top_10_15 ;outstanding
46009 ;top_10_15 ;outstanding
30523 ;top_10_15 ;outstanding
50319 ;top_10_15 ;outstanding
29393 ;top_10_15 ;outstanding
33678 ;top_10_15 ;outstanding
35105 ;top_10_15 ;outstanding
29607 ;top_10_15 ;outstanding
29644 ;top_10_15 ;outstanding
29246 ;top_10_15 ;outstanding
30816 ;top_10_15 ;outstanding
30152 ;top_10_15 ;outstanding
55080 ;top_20 ;outstanding
42427 ;top_20 ;outstanding
38904 ;top_20 ;outstanding
33464 ;top_20 ;outstanding
38261 ;top_20 ;outstanding
38654 ;top_20 ;outstanding
29168 ;top_20 ;outstanding
31861 ;top_20 ;outstanding
30501 ;top_20 ;outstanding
30676 ;top_20 ;outstanding
36770 ;top_20 ;outstanding
30005 ;top_20 ;outstanding
36876 ;top_20 ;outstanding
55877 ;top_20 ;outstanding
38841 ;top_20 ;outstanding
29767 ;top_20 ;outstanding
37107 ;top_20 ;outstanding
37143 ;top_20 ;outstanding
45352 ;top_20 ;outstanding
30890 ;top_20 ;outstanding
42858 ;top_20 ;outstanding
38947 ;top_20 ;outstanding
33517 ;top_20 ;outstanding
34808 ;top_20 ;outstanding
31835 ;top_20 ;outstanding
34960 ;top_20 ;outstanding
32693 ;top_20 ;outstanding
32816 ;top_20 ;outstanding
32694 ;top_20 ;outstanding
37465 ;top_20 ;outstanding
37672 ;top_20 ;outstanding
48691 ;top_20 ;outstanding
33780 ;top_20 ;outstanding
31577 ;top_20 ;outstanding
29254 ;top_20 ;outstanding
30960 ;top_20 ;outstanding
53948 ;top_20 ;outstanding
43610 ;top_20 ;outstanding
35403 ;top_20 ;outstanding
30908 ;top_20 ;outstanding
29329 ;top_20 ;outstanding
41847 ;top_20 ;outstanding
52385 ;top_20 ;outstanding
54790 ;top_20 ;outstanding
38958 ;top_20 ;outstanding
41909 ;top_20 ;outstanding
42605 ;top_20 ;outstanding
45129 ;top_20 ;outstanding
44209 ;top_20 ;outstanding
43254 ;top_20 ;outstanding
42994 ;top_20 ;outstanding
34584 ;top_20 ;outstanding
34680 ;top_20 ;outstanding
31776 ;top_20 ;outstanding
38807 ;top_20 ;outstanding
31635 ;top_20 ;outstanding
41826 ;top_20 ;outstanding
44999 ;top_20 ;outstanding
42677 ;top_20 ;outstanding
40819 ;top_20 ;outstanding
48757 ;top_20 ;outstanding
28812 ;top_20 ;outstanding
34967 ;top_20 ;outstanding
35625 ;top_20 ;outstanding
32271 ;top_20 ;outstanding
32846 ;top_20 ;outstanding
32991 ;top_20 ;outstanding
34996 ;top_20 ;outstanding
53468 ;top_20 ;outstanding
30057 ;top_20 ;outstanding
42521 ;top_20 ;outstanding
40309 ;top_20 ;outstanding
48030 ;top_20 ;outstanding
44827 ;top_20 ;outstanding
45048 ;top_20 ;outstanding
30445 ;top_20 ;outstanding
36372 ;top_20 ;outstanding
29795 ;top_20 ;outstanding
49811 ;top_20 ;outstanding
49440 ;top_20 ;outstanding
51642 ;top_20 ;outstanding
52370 ;top_20 ;outstanding
31029 ;top_20 ;outstanding
33491 ;ordinary ;ordinary
33571 ;ordinary ;ordinary
34429 ;ordinary ;ordinary
34436 ;ordinary ;ordinary
46018 ;ordinary ;ordinary
40942 ;ordinary ;ordinary
29554 ;ordinary ;ordinary
41344 ;ordinary ;ordinary
32300 ;ordinary ;ordinary
29761 ;ordinary ;ordinary
38474 ;ordinary ;ordinary
48409 ;ordinary ;ordinary
35910 ;ordinary ;ordinary
36379 ;ordinary ;ordinary
42598 ;ordinary ;ordinary
31099 ;ordinary ;ordinary
48386 ;ordinary ;ordinary
40024 ;ordinary ;ordinary
33969 ;ordinary ;ordinary
40420 ;ordinary ;ordinary
31898 ;ordinary ;ordinary
36095 ;ordinary ;ordinary
30771 ;ordinary ;ordinary
41163 ;ordinary ;ordinary
37125 ;ordinary ;ordinary
39044 ;ordinary ;ordinary
34022 ;ordinary ;ordinary
34187 ;ordinary ;ordinary
30313 ;ordinary ;ordinary
35009 ;ordinary ;ordinary
38757 ;ordinary ;ordinary
32007 ;ordinary ;ordinary
30548 ;ordinary ;ordinary
30558 ;ordinary ;ordinary
36545 ;ordinary ;ordinary
31013 ;ordinary ;ordinary
37843 ;ordinary ;ordinary
37962 ;ordinary ;ordinary
40128 ;ordinary ;ordinary
34075 ;ordinary ;ordinary
30380 ;ordinary ;ordinary
39709 ;ordinary ;ordinary
31010 ;ordinary ;ordinary
31074 ;ordinary ;ordinary
38835 ;ordinary ;ordinary
38883 ;ordinary ;ordinary
39370 ;ordinary ;ordinary
43056 ;ordinary ;ordinary
31156 ;ordinary ;ordinary
44751 ;ordinary ;ordinary
49091 ;ordinary ;ordinary
50603 ;ordinary ;ordinary
31061 ;ordinary ;ordinary
34935 ;ordinary ;ordinary
37589 ;ordinary ;ordinary
50756 ;ordinary ;ordinary
53897 ;ordinary ;ordinary
31164 ;ordinary ;ordinary
42091 ;ordinary ;ordinary
42170 ;ordinary ;ordinary
38440 ;ordinary ;ordinary
38513 ;ordinary ;ordinary
45645 ;ordinary ;ordinary
33868 ;ordinary ;ordinary
31511 ;ordinary ;ordinary
31979 ;ordinary ;ordinary
43016 ;ordinary ;ordinary
30412 ;ordinary ;ordinary
47443 ;ordinary ;ordinary
48037 ;ordinary ;ordinary
35859 ;ordinary ;ordinary
49810 ;ordinary ;ordinary
32653 ;ordinary ;ordinary
36637 ;ordinary ;ordinary
42419 ;ordinary ;ordinary
52358 ;ordinary ;ordinary
29588 ;ordinary ;ordinary
55152 ;ordinary ;ordinary
49909 ;ordinary ;ordinary
47904 ;ordinary ;ordinary
33266 ;ordinary ;ordinary
44091 ;ordinary ;ordinary
40298 ;ordinary ;ordinary
46975 ;ordinary ;ordinary
29120 ;ordinary ;ordinary
34965 ;ordinary ;ordinary
35498 ;ordinary ;ordinary
32236 ;ordinary ;ordinary
30625 ;ordinary ;ordinary
38955 ;ordinary ;ordinary
36537 ;ordinary ;ordinary
32926 ;ordinary ;ordinary
50086 ;ordinary ;ordinary
52466 ;ordinary ;ordinary
51969 ;ordinary ;ordinary
52661 ;ordinary ;ordinary
33054 ;ordinary ;ordinary
44865 ;ordinary ;ordinary
45223 ;ordinary ;ordinary
37561 ;ordinary ;ordinary
46566 ;ordinary ;ordinary
37609 ;ordinary ;ordinary
33204 ;ordinary ;ordinary
49456 ;ordinary ;ordinary
33277 ;ordinary ;ordinary
37871 ;ordinary ;ordinary
29929 ;ordinary ;ordinary
46749 ;ordinary ;ordinary
37963 ;ordinary ;ordinary
38808 ;ordinary ;ordinary
38165 ;ordinary ;ordinary
46986 ;ordinary ;ordinary
53275 ;ordinary ;ordinary
33552 ;ordinary ;ordinary
41965 ;ordinary ;ordinary
40291 ;ordinary ;ordinary
53466 ;ordinary ;ordinary
53227 ;ordinary ;ordinary
52920 ;ordinary ;ordinary
40964 ;ordinary ;ordinary
50067 ;ordinary ;ordinary
41135 ;ordinary ;ordinary
30024 ;ordinary ;ordinary
33735 ;ordinary ;ordinary
51914 ;ordinary ;ordinary
42363 ;ordinary ;ordinary
33908 ;ordinary ;ordinary
34029 ;ordinary ;ordinary
34099 ;ordinary ;ordinary
34198 ;ordinary ;ordinary
30169 ;ordinary ;ordinary
38739 ;ordinary ;ordinary
42853 ;ordinary ;ordinary
31808 ;ordinary ;ordinary
34863 ;ordinary ;ordinary
34981 ;ordinary ;ordinary
35028 ;ordinary ;ordinary
31927 ;ordinary ;ordinary
40635 ;ordinary ;ordinary
30420 ;ordinary ;ordinary
43303 ;ordinary ;ordinary
32063 ;ordinary ;ordinary
32097 ;ordinary ;ordinary
35454 ;ordinary ;ordinary
29222 ;ordinary ;ordinary
32319 ;ordinary ;ordinary
35868 ;ordinary ;ordinary
29240 ;ordinary ;ordinary
38163 ;ordinary ;ordinary
30624 ;ordinary ;ordinary
29021 ;ordinary ;ordinary
36300 ;ordinary ;ordinary
32625 ;ordinary ;ordinary
44017 ;ordinary ;ordinary
44055 ;ordinary ;ordinary
44188 ;ordinary ;ordinary
35421 ;ordinary ;ordinary
45863 ;ordinary ;ordinary
42591 ;ordinary ;ordinary
38927 ;ordinary ;ordinary
40697 ;ordinary ;ordinary
39170 ;ordinary ;ordinary
35347 ;ordinary ;ordinary
32429 ;ordinary ;ordinary
38711 ;ordinary ;ordinary
34481 ;ordinary ;ordinary
36519 ;ordinary ;ordinary
42487 ;ordinary ;ordinary
38473 ;ordinary ;ordinary
34248 ;ordinary ;ordinary
32597 ;ordinary ;ordinary
36678 ;ordinary ;ordinary
41129 ;ordinary ;ordinary
30537 ;ordinary ;ordinary
30550 ;ordinary ;ordinary
36368 ;ordinary ;ordinary
30651 ;ordinary ;ordinary
32832 ;ordinary ;ordinary
33625 ;ordinary ;ordinary
40074 ;ordinary ;ordinary
45105 ;ordinary ;ordinary
45501 ;ordinary ;ordinary
42823 ;ordinary ;ordinary
34795 ;ordinary ;ordinary
50270 ;ordinary ;ordinary
37312 ;ordinary ;ordinary
33148 ;ordinary ;ordinary
45773 ;ordinary ;ordinary
46612 ;ordinary ;ordinary
35581 ;ordinary ;ordinary
32892 ;ordinary ;ordinary
37231 ;ordinary ;ordinary
47049 ;ordinary ;ordinary
51025 ;ordinary ;ordinary
38088 ;ordinary ;ordinary
38271 ;ordinary ;ordinary
41028 ;ordinary ;ordinary
38665 ;ordinary ;ordinary
34645 ;ordinary ;ordinary
29657 ;ordinary ;ordinary
36356 ;ordinary ;ordinary
43237 ;ordinary ;ordinary
35668 ;ordinary ;ordinary
36007 ;ordinary ;ordinary
49202 ;ordinary ;ordinary
40063 ;ordinary ;ordinary
44460 ;ordinary ;ordinary
34038 ;ordinary ;ordinary
40878 ;ordinary ;ordinary
28817 ;ordinary ;ordinary
38563 ;ordinary ;ordinary
36664 ;ordinary ;ordinary
39804 ;ordinary ;ordinary
40240 ;ordinary ;ordinary
29368 ;ordinary ;ordinary
31384 ;ordinary ;ordinary
35647 ;ordinary ;ordinary
38580 ;ordinary ;ordinary
34130 ;ordinary ;ordinary
38082 ;ordinary ;ordinary
36161 ;ordinary ;ordinary
36682 ;ordinary ;ordinary
37643 ;ordinary ;ordinary
42813 ;ordinary ;ordinary
42006 ;ordinary ;ordinary
33460 ;ordinary ;ordinary
43554 ;ordinary ;ordinary
46248 ;ordinary ;ordinary
49446 ;ordinary ;ordinary
40866 ;ordinary ;ordinary
31289 ;ordinary ;ordinary
42850 ;ordinary ;ordinary
32513 ;ordinary ;ordinary
50864 ;ordinary ;ordinary
33220 ;ordinary ;ordinary
38052 ;ordinary ;ordinary
37228 ;ordinary ;ordinary
41849 ;ordinary ;ordinary
39654 ;ordinary ;ordinary
42220 ;ordinary ;ordinary
42722 ;ordinary ;ordinary
43579 ;ordinary ;ordinary
54258 ;ordinary ;ordinary
45434 ;ordinary ;ordinary
55632 ;ordinary ;ordinary
41078 ;ordinary ;ordinary
35413 ;ordinary ;ordinary
36367 ;ordinary ;ordinary
37575 ;ordinary ;ordinary
35741 ;ordinary ;ordinary
47148 ;ordinary ;ordinary
34885 ;ordinary ;ordinary
41119 ;ordinary ;ordinary
51653 ;ordinary ;ordinary
50944 ;ordinary ;ordinary
29486 ;ordinary ;ordinary
33443 ;ordinary ;ordinary
39872 ;ordinary ;ordinary
29256 ;ordinary ;ordinary
36279 ;ordinary ;ordinary
36339 ;ordinary ;ordinary
36872 ;ordinary ;ordinary
45512 ;ordinary ;ordinary
40535 ;ordinary ;ordinary
52797 ;ordinary ;ordinary
40229 ;ordinary ;ordinary
43246 ;ordinary ;ordinary
44198 ;ordinary ;ordinary
36313 ;ordinary ;ordinary
54089 ;ordinary ;ordinary
41784 ;ordinary ;ordinary
44759 ;ordinary ;ordinary
44810 ;ordinary ;ordinary
36477 ;ordinary ;ordinary
41611 ;ordinary ;ordinary
32919 ;ordinary ;ordinary
37253 ;ordinary ;ordinary
30929 ;ordinary ;ordinary
46861 ;ordinary ;ordinary
38100 ;ordinary ;ordinary
39046 ;ordinary ;ordinary
52668 ;ordinary ;ordinary
32070 ;ordinary ;ordinary
32706 ;ordinary ;ordinary
32780 ;ordinary ;ordinary
29296 ;ordinary ;ordinary
31903 ;ordinary ;ordinary
36324 ;ordinary ;ordinary
36362 ;ordinary ;ordinary
41812 ;ordinary ;ordinary
44630 ;ordinary ;ordinary
37555 ;ordinary ;ordinary
46636 ;ordinary ;ordinary
51205 ;ordinary ;ordinary
42833 ;ordinary ;ordinary
30362 ;ordinary ;ordinary
45745 ;ordinary ;ordinary
33055 ;ordinary ;ordinary
46484 ;ordinary ;ordinary
41615 ;ordinary ;ordinary
42652 ;ordinary ;ordinary
46602 ;ordinary ;ordinary
54171 ;ordinary ;ordinary
38343 ;ordinary ;ordinary
51809 ;ordinary ;ordinary
37604 ;ordinary ;ordinary
50091 ;ordinary ;ordinary
33212 ;ordinary ;ordinary
47084 ;ordinary ;ordinary
37818 ;ordinary ;ordinary
51378 ;ordinary ;ordinary
53894 ;ordinary ;ordinary
37951 ;ordinary ;ordinary
41772 ;ordinary ;ordinary
38568 ;ordinary ;ordinary
33954 ;ordinary ;ordinary
38977 ;ordinary ;ordinary
34101 ;ordinary ;ordinary
34394 ;ordinary ;ordinary
29492 ;ordinary ;ordinary
30241 ;ordinary ;ordinary
34596 ;ordinary ;ordinary
29551 ;ordinary ;ordinary
38753 ;ordinary ;ordinary
31261 ;ordinary ;ordinary
32249 ;ordinary ;ordinary
36072 ;ordinary ;ordinary
36602 ;ordinary ;ordinary
36700 ;ordinary ;ordinary
45707 ;ordinary ;ordinary
51514 ;ordinary ;ordinary
44873 ;ordinary ;ordinary
55103 ;ordinary ;ordinary
33218 ;ordinary ;ordinary
50146 ;ordinary ;ordinary
36065 ;ordinary ;ordinary
44108 ;ordinary ;ordinary
37273 ;ordinary ;ordinary
41741 ;ordinary ;ordinary
31990 ;ordinary ;ordinary
50920 ;ordinary ;ordinary
29410 ;ordinary ;ordinary
37072 ;ordinary ;ordinary
54939 ;ordinary ;ordinary
41232 ;ordinary ;ordinary
37294 ;ordinary ;ordinary
46536 ;ordinary ;ordinary
29980 ;ordinary ;ordinary
37582 ;ordinary ;ordinary
41548 ;ordinary ;ordinary
49881 ;ordinary ;ordinary
31054 ;ordinary ;ordinary
53641 ;ordinary ;ordinary
39503 ;ordinary ;ordinary
45272 ;ordinary ;ordinary
33891 ;ordinary ;ordinary
34898 ;ordinary ;ordinary
42999 ;ordinary ;ordinary
43139 ;ordinary ;ordinary
32121 ;ordinary ;ordinary
40306 ;ordinary ;ordinary
36073 ;ordinary ;ordinary
43797 ;ordinary ;ordinary
30719 ;ordinary ;ordinary
36611 ;ordinary ;ordinary
36656 ;ordinary ;ordinary
44147 ;ordinary ;ordinary
30888 ;ordinary ;ordinary
50651 ;ordinary ;ordinary
31266 ;ordinary ;ordinary
37583 ;ordinary ;ordinary
34063 ;ordinary ;ordinary
55842 ;ordinary ;ordinary
39682 ;ordinary ;ordinary
55234 ;ordinary ;ordinary
40041 ;ordinary ;ordinary
44031 ;ordinary ;ordinary
36709 ;ordinary ;ordinary
39446 ;ordinary ;ordinary
47068 ;ordinary ;ordinary
33093 ;ordinary ;ordinary
37432 ;ordinary ;ordinary
52483 ;ordinary ;ordinary
38054 ;ordinary ;ordinary
42046 ;ordinary ;ordinary
38417 ;ordinary ;ordinary
30361 ;ordinary ;ordinary
30390 ;ordinary ;ordinary
31998 ;ordinary ;ordinary
39365 ;ordinary ;ordinary
53941 ;ordinary ;ordinary
36199 ;ordinary ;ordinary
36703 ;ordinary ;ordinary
43817 ;ordinary ;ordinary
36407 ;ordinary ;ordinary
37186 ;ordinary ;ordinary
35439 ;ordinary ;ordinary
37229 ;ordinary ;ordinary
37305 ;ordinary ;ordinary
55787 ;ordinary ;ordinary
29325 ;ordinary ;ordinary
46629 ;ordinary ;ordinary
55401 ;ordinary ;ordinary
37367 ;ordinary ;ordinary
33095 ;ordinary ;ordinary
30310 ;ordinary ;ordinary
48002 ;ordinary ;ordinary
34812 ;ordinary ;ordinary
40684 ;ordinary ;ordinary
54441 ;ordinary ;ordinary
31684 ;ordinary ;ordinary
39954 ;ordinary ;ordinary
48750 ;ordinary ;ordinary
52965 ;ordinary ;ordinary
33211 ;ordinary ;ordinary
50799 ;ordinary ;ordinary
