"id" ;"class" ;"class2"
15150 ;ordinary ;ordinary
27603 ;ordinary ;ordinary
27602 ;ordinary ;ordinary
10924 ;ordinary ;ordinary
16160 ;ordinary ;ordinary
15470 ;ordinary ;ordinary
27598 ;ordinary ;ordinary
24301 ;ordinary ;ordinary
8810 ;ordinary ;ordinary
15146 ;ordinary ;ordinary
24788 ;ordinary ;ordinary
25234 ;ordinary ;ordinary
25950 ;ordinary ;ordinary
27590 ;ordinary ;ordinary
25955 ;ordinary ;ordinary
26019 ;ordinary ;ordinary
27587 ;ordinary ;ordinary
27586 ;ordinary ;ordinary
16098 ;ordinary ;ordinary
18646 ;ordinary ;ordinary
27583 ;ordinary ;ordinary
27582 ;ordinary ;ordinary
18648 ;ordinary ;ordinary
27580 ;ordinary ;ordinary
27579 ;ordinary ;ordinary
27578 ;ordinary ;ordinary
27576 ;ordinary ;ordinary
27575 ;ordinary ;ordinary
10920 ;ordinary ;ordinary
27573 ;ordinary ;ordinary
17148 ;ordinary ;ordinary
27571 ;ordinary ;ordinary
27570 ;ordinary ;ordinary
27569 ;ordinary ;ordinary
27568 ;ordinary ;ordinary
27567 ;ordinary ;ordinary
24062 ;ordinary ;ordinary
15139 ;ordinary ;ordinary
27564 ;ordinary ;ordinary
27563 ;ordinary ;ordinary
27562 ;ordinary ;ordinary
27560 ;ordinary ;ordinary
27559 ;ordinary ;ordinary
10918 ;ordinary ;ordinary
25943 ;ordinary ;ordinary
27556 ;ordinary ;ordinary
27555 ;ordinary ;ordinary
10917 ;ordinary ;ordinary
27553 ;ordinary ;ordinary
27551 ;ordinary ;ordinary
27550 ;ordinary ;ordinary
27549 ;ordinary ;ordinary
27548 ;ordinary ;ordinary
15136 ;ordinary ;ordinary
27545 ;ordinary ;ordinary
17839 ;ordinary ;ordinary
27543 ;ordinary ;ordinary
27542 ;ordinary ;ordinary
15135 ;ordinary ;ordinary
27540 ;ordinary ;ordinary
27539 ;ordinary ;ordinary
15134 ;ordinary ;ordinary
27537 ;ordinary ;ordinary
27536 ;ordinary ;ordinary
27534 ;ordinary ;ordinary
27533 ;ordinary ;ordinary
24054 ;ordinary ;ordinary
15133 ;ordinary ;ordinary
18629 ;ordinary ;ordinary
18631 ;ordinary ;ordinary
27528 ;ordinary ;ordinary
27527 ;ordinary ;ordinary
15346 ;ordinary ;ordinary
27525 ;ordinary ;ordinary
27523 ;ordinary ;ordinary
27522 ;ordinary ;ordinary
24296 ;ordinary ;ordinary
27520 ;ordinary ;ordinary
24297 ;ordinary ;ordinary
27517 ;ordinary ;ordinary
27514 ;ordinary ;ordinary
15127 ;ordinary ;ordinary
8805 ;ordinary ;ordinary
25937 ;ordinary ;ordinary
27510 ;ordinary ;ordinary
15125 ;ordinary ;ordinary
27508 ;ordinary ;ordinary
27507 ;ordinary ;ordinary
27506 ;ordinary ;ordinary
27505 ;ordinary ;ordinary
10911 ;ordinary ;ordinary
18621 ;ordinary ;ordinary
27501 ;ordinary ;ordinary
27500 ;ordinary ;ordinary
10910 ;ordinary ;ordinary
27498 ;ordinary ;ordinary
18626 ;ordinary ;ordinary
27496 ;ordinary ;ordinary
27495 ;ordinary ;ordinary
27494 ;ordinary ;ordinary
25201 ;ordinary ;ordinary
27492 ;ordinary ;ordinary
25938 ;ordinary ;ordinary
27490 ;ordinary ;ordinary
15121 ;ordinary ;ordinary
18617 ;ordinary ;ordinary
27487 ;ordinary ;ordinary
27486 ;ordinary ;ordinary
27485 ;ordinary ;ordinary
27483 ;ordinary ;ordinary
18618 ;ordinary ;ordinary
8803 ;ordinary ;ordinary
15118 ;ordinary ;ordinary
25202 ;ordinary ;ordinary
27478 ;ordinary ;ordinary
15378 ;ordinary ;ordinary
10907 ;ordinary ;ordinary
27475 ;ordinary ;ordinary
27474 ;ordinary ;ordinary
27473 ;ordinary ;ordinary
27472 ;ordinary ;ordinary
27470 ;ordinary ;ordinary
10906 ;ordinary ;ordinary
27467 ;ordinary ;ordinary
27466 ;ordinary ;ordinary
27465 ;ordinary ;ordinary
23392 ;ordinary ;ordinary
18610 ;ordinary ;ordinary
15112 ;ordinary ;ordinary
8801 ;ordinary ;ordinary
18600 ;ordinary ;ordinary
18658 ;ordinary ;ordinary
18002 ;ordinary ;ordinary
27457 ;ordinary ;ordinary
27456 ;ordinary ;ordinary
27455 ;ordinary ;ordinary
15616 ;ordinary ;ordinary
7749 ;ordinary ;ordinary
27452 ;ordinary ;ordinary
17449 ;ordinary ;ordinary
27450 ;ordinary ;ordinary
27449 ;ordinary ;ordinary
27446 ;ordinary ;ordinary
15104 ;ordinary ;ordinary
27444 ;ordinary ;ordinary
27443 ;ordinary ;ordinary
27442 ;ordinary ;ordinary
18603 ;ordinary ;ordinary
8799 ;ordinary ;ordinary
27439 ;ordinary ;ordinary
27438 ;ordinary ;ordinary
27437 ;ordinary ;ordinary
27436 ;ordinary ;ordinary
27434 ;ordinary ;ordinary
23198 ;ordinary ;ordinary
27432 ;ordinary ;ordinary
27431 ;ordinary ;ordinary
27430 ;ordinary ;ordinary
27429 ;ordinary ;ordinary
23765 ;ordinary ;ordinary
27427 ;ordinary ;ordinary
27426 ;ordinary ;ordinary
27425 ;ordinary ;ordinary
27424 ;ordinary ;ordinary
10899 ;ordinary ;ordinary
27422 ;ordinary ;ordinary
27421 ;ordinary ;ordinary
6960 ;ordinary ;ordinary
27419 ;ordinary ;ordinary
27418 ;ordinary ;ordinary
27417 ;ordinary ;ordinary
27416 ;ordinary ;ordinary
23793 ;ordinary ;ordinary
27413 ;ordinary ;ordinary
27412 ;ordinary ;ordinary
27411 ;ordinary ;ordinary
25198 ;ordinary ;ordinary
18057 ;ordinary ;ordinary
27408 ;ordinary ;ordinary
27407 ;ordinary ;ordinary
27406 ;ordinary ;ordinary
27405 ;ordinary ;ordinary
27404 ;ordinary ;ordinary
27403 ;ordinary ;ordinary
27402 ;ordinary ;ordinary
27401 ;ordinary ;ordinary
27400 ;ordinary ;ordinary
27399 ;ordinary ;ordinary
24773 ;ordinary ;ordinary
27397 ;ordinary ;ordinary
27396 ;ordinary ;ordinary
27395 ;ordinary ;ordinary
24774 ;ordinary ;ordinary
27393 ;ordinary ;ordinary
17446 ;ordinary ;ordinary
27391 ;ordinary ;ordinary
27390 ;ordinary ;ordinary
27389 ;ordinary ;ordinary
27388 ;ordinary ;ordinary
18584 ;ordinary ;ordinary
25799 ;ordinary ;ordinary
27384 ;ordinary ;ordinary
18580 ;ordinary ;ordinary
23731 ;ordinary ;ordinary
27381 ;ordinary ;ordinary
15091 ;ordinary ;ordinary
27379 ;ordinary ;ordinary
7222 ;ordinary ;ordinary
24337 ;ordinary ;ordinary
25931 ;ordinary ;ordinary
27375 ;ordinary ;ordinary
10893 ;ordinary ;ordinary
27373 ;ordinary ;ordinary
27372 ;ordinary ;ordinary
25199 ;ordinary ;ordinary
15087 ;ordinary ;ordinary
18613 ;ordinary ;ordinary
27368 ;ordinary ;ordinary
23727 ;ordinary ;ordinary
25204 ;ordinary ;ordinary
27365 ;ordinary ;ordinary
27364 ;ordinary ;ordinary
27363 ;ordinary ;ordinary
27362 ;ordinary ;ordinary
27361 ;ordinary ;ordinary
27360 ;ordinary ;ordinary
10891 ;ordinary ;ordinary
27358 ;ordinary ;ordinary
15084 ;ordinary ;ordinary
27355 ;ordinary ;ordinary
27354 ;ordinary ;ordinary
27353 ;ordinary ;ordinary
18655 ;ordinary ;ordinary
15083 ;ordinary ;ordinary
7746 ;ordinary ;ordinary
25761 ;ordinary ;ordinary
27348 ;ordinary ;ordinary
25932 ;ordinary ;ordinary
27346 ;ordinary ;ordinary
25946 ;ordinary ;ordinary
26419 ;ordinary ;ordinary
15081 ;ordinary ;ordinary
18575 ;ordinary ;ordinary
18577 ;ordinary ;ordinary
15306 ;ordinary ;ordinary
11163 ;ordinary ;ordinary
27338 ;ordinary ;ordinary
27337 ;ordinary ;ordinary
27336 ;ordinary ;ordinary
27335 ;ordinary ;ordinary
24769 ;ordinary ;ordinary
18562 ;ordinary ;ordinary
18573 ;ordinary ;ordinary
15074 ;ordinary ;ordinary
27329 ;ordinary ;ordinary
27328 ;ordinary ;ordinary
24767 ;ordinary ;ordinary
27326 ;ordinary ;ordinary
27325 ;ordinary ;ordinary
27324 ;ordinary ;ordinary
18543 ;ordinary ;ordinary
18544 ;ordinary ;ordinary
23253 ;ordinary ;ordinary
27320 ;ordinary ;ordinary
15071 ;ordinary ;ordinary
17716 ;ordinary ;ordinary
15069 ;ordinary ;ordinary
17714 ;ordinary ;ordinary
27314 ;ordinary ;ordinary
27313 ;ordinary ;ordinary
15067 ;ordinary ;ordinary
27311 ;ordinary ;ordinary
27310 ;ordinary ;ordinary
27309 ;ordinary ;ordinary
27308 ;ordinary ;ordinary
27307 ;ordinary ;ordinary
15066 ;ordinary ;ordinary
18572 ;ordinary ;ordinary
27304 ;ordinary ;ordinary
27303 ;ordinary ;ordinary
27302 ;ordinary ;ordinary
24292 ;ordinary ;ordinary
27300 ;ordinary ;ordinary
27299 ;ordinary ;ordinary
27298 ;ordinary ;ordinary
27297 ;ordinary ;ordinary
25196 ;ordinary ;ordinary
27295 ;ordinary ;ordinary
27294 ;ordinary ;ordinary
25298 ;ordinary ;ordinary
27292 ;ordinary ;ordinary
27291 ;ordinary ;ordinary
15065 ;ordinary ;ordinary
27289 ;ordinary ;ordinary
27288 ;ordinary ;ordinary
16127 ;ordinary ;ordinary
27286 ;ordinary ;ordinary
27285 ;ordinary ;ordinary
27284 ;ordinary ;ordinary
27283 ;ordinary ;ordinary
27282 ;ordinary ;ordinary
27281 ;ordinary ;ordinary
25044 ;ordinary ;ordinary
27279 ;ordinary ;ordinary
27277 ;ordinary ;ordinary
27276 ;ordinary ;ordinary
27275 ;ordinary ;ordinary
27274 ;ordinary ;ordinary
27273 ;ordinary ;ordinary
27272 ;ordinary ;ordinary
27271 ;ordinary ;ordinary
8789 ;ordinary ;ordinary
18550 ;ordinary ;ordinary
27268 ;ordinary ;ordinary
27267 ;ordinary ;ordinary
25192 ;ordinary ;ordinary
18556 ;ordinary ;ordinary
18557 ;ordinary ;ordinary
27263 ;ordinary ;ordinary
18561 ;ordinary ;ordinary
27261 ;ordinary ;ordinary
18559 ;ordinary ;ordinary
27259 ;ordinary ;ordinary
27258 ;ordinary ;ordinary
15058 ;ordinary ;ordinary
18578 ;ordinary ;ordinary
27255 ;ordinary ;ordinary
15057 ;ordinary ;ordinary
27253 ;ordinary ;ordinary
27252 ;ordinary ;ordinary
18554 ;ordinary ;ordinary
24293 ;ordinary ;ordinary
16454 ;ordinary ;ordinary
24289 ;ordinary ;ordinary
27247 ;ordinary ;ordinary
27246 ;ordinary ;ordinary
15053 ;ordinary ;ordinary
27244 ;ordinary ;ordinary
27243 ;ordinary ;ordinary
27242 ;ordinary ;ordinary
27241 ;ordinary ;ordinary
27240 ;ordinary ;ordinary
27239 ;ordinary ;ordinary
27238 ;ordinary ;ordinary
27237 ;ordinary ;ordinary
15052 ;ordinary ;ordinary
27235 ;ordinary ;ordinary
27234 ;ordinary ;ordinary
17578 ;ordinary ;ordinary
15051 ;ordinary ;ordinary
27231 ;ordinary ;ordinary
27230 ;ordinary ;ordinary
7742 ;ordinary ;ordinary
23519 ;ordinary ;ordinary
25025 ;ordinary ;ordinary
27225 ;ordinary ;ordinary
25195 ;ordinary ;ordinary
27221 ;ordinary ;ordinary
18551 ;ordinary ;ordinary
18931 ;ordinary ;ordinary
23317 ;ordinary ;ordinary
15047 ;ordinary ;ordinary
27216 ;ordinary ;ordinary
27215 ;ordinary ;ordinary
27214 ;ordinary ;ordinary
8785 ;ordinary ;ordinary
27212 ;ordinary ;ordinary
24288 ;ordinary ;ordinary
18540 ;ordinary ;ordinary
27208 ;ordinary ;ordinary
27207 ;ordinary ;ordinary
18542 ;ordinary ;ordinary
27205 ;ordinary ;ordinary
27204 ;ordinary ;ordinary
18549 ;ordinary ;ordinary
16156 ;ordinary ;ordinary
10870 ;ordinary ;ordinary
27200 ;ordinary ;ordinary
27199 ;ordinary ;ordinary
27198 ;ordinary ;ordinary
27197 ;ordinary ;ordinary
27196 ;ordinary ;ordinary
18546 ;ordinary ;ordinary
27194 ;ordinary ;ordinary
27193 ;ordinary ;ordinary
27192 ;ordinary ;ordinary
27191 ;ordinary ;ordinary
24659 ;ordinary ;ordinary
18533 ;ordinary ;ordinary
27188 ;ordinary ;ordinary
27187 ;ordinary ;ordinary
7219 ;ordinary ;ordinary
18535 ;ordinary ;ordinary
18526 ;ordinary ;ordinary
10868 ;ordinary ;ordinary
16563 ;ordinary ;ordinary
23435 ;ordinary ;ordinary
27180 ;ordinary ;ordinary
27179 ;ordinary ;ordinary
23557 ;ordinary ;ordinary
27177 ;ordinary ;ordinary
27176 ;ordinary ;ordinary
10867 ;ordinary ;ordinary
23651 ;ordinary ;ordinary
27173 ;ordinary ;ordinary
27172 ;ordinary ;ordinary
27171 ;ordinary ;ordinary
8782 ;ordinary ;ordinary
27169 ;ordinary ;ordinary
24625 ;ordinary ;ordinary
27167 ;ordinary ;ordinary
27166 ;ordinary ;ordinary
27165 ;ordinary ;ordinary
25726 ;ordinary ;ordinary
27163 ;ordinary ;ordinary
25926 ;ordinary ;ordinary
27161 ;ordinary ;ordinary
27160 ;ordinary ;ordinary
15033 ;ordinary ;ordinary
27158 ;ordinary ;ordinary
15032 ;ordinary ;ordinary
10865 ;ordinary ;ordinary
15031 ;ordinary ;ordinary
15605 ;ordinary ;ordinary
27153 ;ordinary ;ordinary
18579 ;ordinary ;ordinary
11271 ;ordinary ;ordinary
10863 ;ordinary ;ordinary
15705 ;ordinary ;ordinary
10862 ;ordinary ;ordinary
25032 ;ordinary ;ordinary
25745 ;ordinary ;ordinary
23645 ;ordinary ;ordinary
27144 ;ordinary ;ordinary
18511 ;ordinary ;ordinary
15023 ;ordinary ;ordinary
11227 ;ordinary ;ordinary
27140 ;ordinary ;ordinary
27139 ;ordinary ;ordinary
18514 ;ordinary ;ordinary
27137 ;ordinary ;ordinary
15021 ;ordinary ;ordinary
10858 ;ordinary ;ordinary
18508 ;ordinary ;ordinary
27133 ;ordinary ;ordinary
23652 ;ordinary ;ordinary
27131 ;ordinary ;ordinary
25205 ;ordinary ;ordinary
25725 ;ordinary ;ordinary
27128 ;ordinary ;ordinary
25927 ;ordinary ;ordinary
27126 ;ordinary ;ordinary
27125 ;ordinary ;ordinary
27124 ;ordinary ;ordinary
27123 ;ordinary ;ordinary
27122 ;ordinary ;ordinary
27121 ;ordinary ;ordinary
25930 ;ordinary ;ordinary
27119 ;ordinary ;ordinary
27118 ;ordinary ;ordinary
27117 ;ordinary ;ordinary
26427 ;ordinary ;ordinary
27115 ;ordinary ;ordinary
27114 ;ordinary ;ordinary
27113 ;ordinary ;ordinary
27112 ;ordinary ;ordinary
27111 ;ordinary ;ordinary
15873 ;ordinary ;ordinary
15718 ;ordinary ;ordinary
27108 ;ordinary ;ordinary
27107 ;ordinary ;ordinary
18499 ;ordinary ;ordinary
15015 ;ordinary ;ordinary
27104 ;ordinary ;ordinary
27103 ;ordinary ;ordinary
27102 ;ordinary ;ordinary
27101 ;ordinary ;ordinary
27100 ;ordinary ;ordinary
27099 ;ordinary ;ordinary
27098 ;ordinary ;ordinary
15014 ;ordinary ;ordinary
27096 ;ordinary ;ordinary
24287 ;ordinary ;ordinary
27093 ;ordinary ;ordinary
15010 ;ordinary ;ordinary
27090 ;ordinary ;ordinary
27089 ;ordinary ;ordinary
18505 ;ordinary ;ordinary
27087 ;ordinary ;ordinary
27086 ;ordinary ;ordinary
27085 ;ordinary ;ordinary
27084 ;ordinary ;ordinary
27083 ;ordinary ;ordinary
27082 ;ordinary ;ordinary
27081 ;ordinary ;ordinary
25920 ;ordinary ;ordinary
27079 ;ordinary ;ordinary
27078 ;ordinary ;ordinary
25921 ;ordinary ;ordinary
27076 ;ordinary ;ordinary
27075 ;ordinary ;ordinary
18493 ;ordinary ;ordinary
27073 ;ordinary ;ordinary
27072 ;ordinary ;ordinary
27071 ;ordinary ;ordinary
16602 ;ordinary ;ordinary
27069 ;ordinary ;ordinary
27068 ;ordinary ;ordinary
27067 ;ordinary ;ordinary
27066 ;ordinary ;ordinary
18495 ;ordinary ;ordinary
15007 ;ordinary ;ordinary
8775 ;ordinary ;ordinary
27062 ;ordinary ;ordinary
27061 ;ordinary ;ordinary
27060 ;ordinary ;ordinary
27059 ;ordinary ;ordinary
15340 ;ordinary ;ordinary
27057 ;ordinary ;ordinary
27056 ;ordinary ;ordinary
27055 ;ordinary ;ordinary
27054 ;ordinary ;ordinary
27053 ;ordinary ;ordinary
24283 ;ordinary ;ordinary
27051 ;ordinary ;ordinary
17073 ;ordinary ;ordinary
23614 ;ordinary ;ordinary
27046 ;ordinary ;ordinary
27045 ;ordinary ;ordinary
27044 ;ordinary ;ordinary
24229 ;ordinary ;ordinary
27042 ;ordinary ;ordinary
8936 ;ordinary ;ordinary
27040 ;ordinary ;ordinary
27039 ;ordinary ;ordinary
7736 ;ordinary ;ordinary
27037 ;ordinary ;ordinary
27036 ;ordinary ;ordinary
27035 ;ordinary ;ordinary
27034 ;ordinary ;ordinary
27033 ;ordinary ;ordinary
27032 ;ordinary ;ordinary
27031 ;ordinary ;ordinary
17245 ;ordinary ;ordinary
25189 ;ordinary ;ordinary
25923 ;ordinary ;ordinary
15001 ;ordinary ;ordinary
27025 ;ordinary ;ordinary
27024 ;ordinary ;ordinary
10849 ;ordinary ;ordinary
27022 ;ordinary ;ordinary
27021 ;ordinary ;ordinary
27020 ;ordinary ;ordinary
23808 ;ordinary ;ordinary
27018 ;ordinary ;ordinary
27017 ;ordinary ;ordinary
27016 ;ordinary ;ordinary
27015 ;ordinary ;ordinary
14999 ;ordinary ;ordinary
27013 ;ordinary ;ordinary
27012 ;ordinary ;ordinary
27011 ;ordinary ;ordinary
18483 ;ordinary ;ordinary
27009 ;ordinary ;ordinary
27008 ;ordinary ;ordinary
27007 ;ordinary ;ordinary
25188 ;ordinary ;ordinary
27005 ;ordinary ;ordinary
15638 ;ordinary ;ordinary
27003 ;ordinary ;ordinary
27002 ;ordinary ;ordinary
27001 ;ordinary ;ordinary
18478 ;ordinary ;ordinary
26999 ;ordinary ;ordinary
26998 ;ordinary ;ordinary
17686 ;ordinary ;ordinary
8889 ;ordinary ;ordinary
26995 ;ordinary ;ordinary
26993 ;ordinary ;ordinary
18482 ;ordinary ;ordinary
26991 ;ordinary ;ordinary
23017 ;ordinary ;ordinary
18476 ;ordinary ;ordinary
26988 ;ordinary ;ordinary
10845 ;ordinary ;ordinary
26986 ;ordinary ;ordinary
18479 ;ordinary ;ordinary
18469 ;ordinary ;ordinary
26982 ;ordinary ;ordinary
26981 ;ordinary ;ordinary
26980 ;ordinary ;ordinary
26979 ;ordinary ;ordinary
26978 ;ordinary ;ordinary
26977 ;ordinary ;ordinary
18468 ;ordinary ;ordinary
26975 ;ordinary ;ordinary
26974 ;ordinary ;ordinary
26973 ;ordinary ;ordinary
26972 ;ordinary ;ordinary
26971 ;ordinary ;ordinary
26970 ;ordinary ;ordinary
18504 ;ordinary ;ordinary
24776 ;ordinary ;ordinary
14989 ;ordinary ;ordinary
23491 ;ordinary ;ordinary
11270 ;ordinary ;ordinary
26964 ;ordinary ;ordinary
26963 ;ordinary ;ordinary
26962 ;ordinary ;ordinary
26960 ;ordinary ;ordinary
18488 ;ordinary ;ordinary
26958 ;ordinary ;ordinary
26956 ;ordinary ;ordinary
26955 ;ordinary ;ordinary
25187 ;ordinary ;ordinary
25729 ;ordinary ;ordinary
26952 ;ordinary ;ordinary
26951 ;ordinary ;ordinary
26950 ;ordinary ;ordinary
26949 ;ordinary ;ordinary
26948 ;ordinary ;ordinary
23507 ;ordinary ;ordinary
25191 ;ordinary ;ordinary
26945 ;ordinary ;ordinary
14983 ;ordinary ;ordinary
26943 ;ordinary ;ordinary
26942 ;ordinary ;ordinary
26941 ;ordinary ;ordinary
14982 ;ordinary ;ordinary
26939 ;ordinary ;ordinary
8769 ;ordinary ;ordinary
25722 ;ordinary ;ordinary
26936 ;ordinary ;ordinary
26935 ;ordinary ;ordinary
26934 ;ordinary ;ordinary
14981 ;ordinary ;ordinary
14980 ;ordinary ;ordinary
26931 ;ordinary ;ordinary
26930 ;ordinary ;ordinary
8768 ;ordinary ;ordinary
18461 ;ordinary ;ordinary
26927 ;ordinary ;ordinary
26926 ;ordinary ;ordinary
10838 ;ordinary ;ordinary
26924 ;ordinary ;ordinary
23956 ;ordinary ;ordinary
26921 ;ordinary ;ordinary
14977 ;ordinary ;ordinary
26919 ;ordinary ;ordinary
26917 ;ordinary ;ordinary
26916 ;ordinary ;ordinary
23998 ;ordinary ;ordinary
14975 ;ordinary ;ordinary
26913 ;ordinary ;ordinary
26912 ;ordinary ;ordinary
26911 ;ordinary ;ordinary
14974 ;ordinary ;ordinary
8767 ;ordinary ;ordinary
26908 ;ordinary ;ordinary
26907 ;ordinary ;ordinary
14972 ;ordinary ;ordinary
26904 ;ordinary ;ordinary
26903 ;ordinary ;ordinary
26902 ;ordinary ;ordinary
26901 ;ordinary ;ordinary
26900 ;ordinary ;ordinary
26899 ;ordinary ;ordinary
16947 ;ordinary ;ordinary
26897 ;ordinary ;ordinary
26896 ;ordinary ;ordinary
26895 ;ordinary ;ordinary
26894 ;ordinary ;ordinary
26893 ;ordinary ;ordinary
26892 ;ordinary ;ordinary
26891 ;ordinary ;ordinary
26890 ;ordinary ;ordinary
15516 ;ordinary ;ordinary
26888 ;ordinary ;ordinary
26887 ;ordinary ;ordinary
26886 ;ordinary ;ordinary
26885 ;ordinary ;ordinary
7215 ;ordinary ;ordinary
26883 ;ordinary ;ordinary
26882 ;ordinary ;ordinary
26880 ;ordinary ;ordinary
16155 ;ordinary ;ordinary
26878 ;ordinary ;ordinary
26877 ;ordinary ;ordinary
26876 ;ordinary ;ordinary
26874 ;ordinary ;ordinary
26873 ;ordinary ;ordinary
24187 ;ordinary ;ordinary
26871 ;ordinary ;ordinary
26870 ;ordinary ;ordinary
26869 ;ordinary ;ordinary
26868 ;ordinary ;ordinary
26867 ;ordinary ;ordinary
26866 ;ordinary ;ordinary
26865 ;ordinary ;ordinary
25186 ;ordinary ;ordinary
16829 ;ordinary ;ordinary
26862 ;ordinary ;ordinary
26861 ;ordinary ;ordinary
26860 ;ordinary ;ordinary
26859 ;ordinary ;ordinary
10833 ;ordinary ;ordinary
26857 ;ordinary ;ordinary
26856 ;ordinary ;ordinary
26855 ;ordinary ;ordinary
26854 ;ordinary ;ordinary
26853 ;ordinary ;ordinary
26852 ;ordinary ;ordinary
24207 ;ordinary ;ordinary
18441 ;ordinary ;ordinary
26849 ;ordinary ;ordinary
26848 ;ordinary ;ordinary
26847 ;ordinary ;ordinary
18430 ;ordinary ;ordinary
25184 ;ordinary ;ordinary
14965 ;ordinary ;ordinary
26843 ;ordinary ;ordinary
18433 ;ordinary ;ordinary
26841 ;ordinary ;ordinary
26840 ;ordinary ;ordinary
26839 ;ordinary ;ordinary
26838 ;ordinary ;ordinary
26837 ;ordinary ;ordinary
10830 ;ordinary ;ordinary
26835 ;ordinary ;ordinary
14962 ;ordinary ;ordinary
18432 ;ordinary ;ordinary
25190 ;ordinary ;ordinary
26831 ;ordinary ;ordinary
26830 ;ordinary ;ordinary
11167 ;ordinary ;ordinary
26828 ;ordinary ;ordinary
26827 ;ordinary ;ordinary
18438 ;ordinary ;ordinary
26825 ;ordinary ;ordinary
18439 ;ordinary ;ordinary
26823 ;ordinary ;ordinary
14959 ;ordinary ;ordinary
26821 ;ordinary ;ordinary
26820 ;ordinary ;ordinary
26819 ;ordinary ;ordinary
26818 ;ordinary ;ordinary
26817 ;ordinary ;ordinary
26816 ;ordinary ;ordinary
26814 ;ordinary ;ordinary
26813 ;ordinary ;ordinary
26812 ;ordinary ;ordinary
26811 ;ordinary ;ordinary
26810 ;ordinary ;ordinary
16255 ;ordinary ;ordinary
26808 ;ordinary ;ordinary
26807 ;ordinary ;ordinary
26806 ;ordinary ;ordinary
26805 ;ordinary ;ordinary
26804 ;ordinary ;ordinary
14957 ;ordinary ;ordinary
26802 ;ordinary ;ordinary
26801 ;ordinary ;ordinary
26800 ;ordinary ;ordinary
26799 ;ordinary ;ordinary
26798 ;ordinary ;ordinary
26797 ;ordinary ;ordinary
18506 ;ordinary ;ordinary
26794 ;ordinary ;ordinary
26792 ;ordinary ;ordinary
26791 ;ordinary ;ordinary
26790 ;ordinary ;ordinary
26789 ;ordinary ;ordinary
6956 ;ordinary ;ordinary
26787 ;ordinary ;ordinary
23096 ;ordinary ;ordinary
26785 ;ordinary ;ordinary
26784 ;ordinary ;ordinary
24789 ;ordinary ;ordinary
26782 ;ordinary ;ordinary
26020 ;ordinary ;ordinary
18419 ;ordinary ;ordinary
24050 ;ordinary ;ordinary
26778 ;ordinary ;ordinary
26777 ;ordinary ;ordinary
14951 ;ordinary ;ordinary
26775 ;ordinary ;ordinary
11059 ;ordinary ;ordinary
18425 ;ordinary ;ordinary
18423 ;ordinary ;ordinary
23414 ;ordinary ;ordinary
24754 ;ordinary ;ordinary
26769 ;ordinary ;ordinary
25176 ;ordinary ;ordinary
26767 ;ordinary ;ordinary
26766 ;ordinary ;ordinary
26765 ;ordinary ;ordinary
26764 ;ordinary ;ordinary
26763 ;ordinary ;ordinary
26762 ;ordinary ;ordinary
18418 ;ordinary ;ordinary
26760 ;ordinary ;ordinary
18420 ;ordinary ;ordinary
26758 ;ordinary ;ordinary
14943 ;ordinary ;ordinary
11018 ;ordinary ;ordinary
26755 ;ordinary ;ordinary
26754 ;ordinary ;ordinary
16531 ;ordinary ;ordinary
26752 ;ordinary ;ordinary
18421 ;ordinary ;ordinary
26750 ;ordinary ;ordinary
26749 ;ordinary ;ordinary
26748 ;ordinary ;ordinary
14941 ;ordinary ;ordinary
26746 ;ordinary ;ordinary
26745 ;ordinary ;ordinary
26744 ;ordinary ;ordinary
26743 ;ordinary ;ordinary
17171 ;ordinary ;ordinary
26741 ;ordinary ;ordinary
18412 ;ordinary ;ordinary
14939 ;ordinary ;ordinary
6955 ;ordinary ;ordinary
26736 ;ordinary ;ordinary
18416 ;ordinary ;ordinary
26734 ;ordinary ;ordinary
26733 ;ordinary ;ordinary
23070 ;ordinary ;ordinary
10817 ;ordinary ;ordinary
14936 ;ordinary ;ordinary
17028 ;ordinary ;ordinary
18409 ;ordinary ;ordinary
17285 ;ordinary ;ordinary
26726 ;ordinary ;ordinary
26725 ;ordinary ;ordinary
26723 ;ordinary ;ordinary
26722 ;ordinary ;ordinary
17781 ;ordinary ;ordinary
10815 ;ordinary ;ordinary
26719 ;ordinary ;ordinary
23741 ;ordinary ;ordinary
26717 ;ordinary ;ordinary
10814 ;ordinary ;ordinary
14930 ;ordinary ;ordinary
23760 ;ordinary ;ordinary
14929 ;ordinary ;ordinary
26712 ;ordinary ;ordinary
26711 ;ordinary ;ordinary
26710 ;ordinary ;ordinary
26709 ;ordinary ;ordinary
16003 ;ordinary ;ordinary
26707 ;ordinary ;ordinary
26706 ;ordinary ;ordinary
18431 ;ordinary ;ordinary
26704 ;ordinary ;ordinary
26703 ;ordinary ;ordinary
26702 ;ordinary ;ordinary
14927 ;ordinary ;ordinary
26700 ;ordinary ;ordinary
26699 ;ordinary ;ordinary
26698 ;ordinary ;ordinary
16015 ;ordinary ;ordinary
26696 ;ordinary ;ordinary
26695 ;ordinary ;ordinary
26694 ;ordinary ;ordinary
26693 ;ordinary ;ordinary
18403 ;ordinary ;ordinary
26691 ;ordinary ;ordinary
26690 ;ordinary ;ordinary
24074 ;ordinary ;ordinary
17079 ;ordinary ;ordinary
26687 ;ordinary ;ordinary
26686 ;ordinary ;ordinary
26685 ;ordinary ;ordinary
